,vehicle_id,trip_id,route_id,lat,lon,agency_id,route_short_name,route_type,agency_name
365,9031001004500431,14010000720567944,,59.52228927612305,17.8992862701416,,,,
366,9031001004505100,14010000710939555,,59.540611267089844,18.08868408203125,,,,
367,9031001003005492,14010000724225370,,59.274505615234375,17.920541763305664,,,,
368,9031001003007235,14010000728456958,,59.21097183227539,17.73358154296875,,,,
369,9031001003003056,,9011001054400000,59.42377471923828,17.832603454589844,505000000000000001,544,700,AB SL Kundtjänst
370,9031001004505119,14010000721147808,,59.37677764892578,18.045822143554688,,,,
371,9031001004505067,14010000725352328,,59.472835540771484,18.104080200195312,,,,
372,9031001008000716,14010000729182173,,59.475772857666016,18.465133666992188,,,,
373,9031001001500306,14010000721866517,,59.297027587890625,18.08174705505371,,,,
374,9031001001007162,14010000724546724,,59.31907653808594,18.073532104492188,,,,
375,9031001003003882,14010000722236748,,59.31535720825195,18.355031967163086,,,,
376,9031001004500461,14010000720566069,,59.65448760986328,17.955812454223633,,,,
377,9031001004505004,14010000725352683,,59.415061950683594,17.82828712463379,,,,
378,9031001003005054,14010000586298117,,59.29698181152344,18.08443260192871,,,,
379,9031001004505508,14010000720822827,,59.479007720947266,18.301816940307617,,,,
380,9031001007093831,14010000697296248,,59.33359146118164,17.98019027709961,,,,
381,9031001003005443,14010000691057861,,59.318603515625,18.08089256286621,,,,
382,9031001006502545,14010000673355048,,59.31357955932617,18.061920166015625,,,,
383,9031001003002096,14010000691057476,,59.31332015991211,18.45024299621582,,,,
384,9031001002520018,14010200702496964,,59.35580062866211,18.0999698638916,,,,
385,9031001001004625,14010000717093203,,59.3587646484375,18.029895782470703,,,,
386,9031001001004547,14010000726860845,,59.390506744384766,17.81208038330078,,,,
387,9031001001004139,14010000717093529,,59.3590202331543,18.029531478881836,,,,
388,9031001001500302,14010000721866606,,59.23677444458008,18.29761505126953,,,,
389,9031001001004680,14010000687453510,,59.372528076171875,17.899667739868164,,,,
390,9031001004505054,14010000725352622,,59.405460357666016,18.029369354248047,,,,
391,9031001006502845,14010000656765873,,59.36662673950195,17.94916343688965,,,,
392,9031001003002816,14010000723019466,,59.25797653198242,18.079822540283203,,,,
393,9031001004505123,14010000725352160,,59.45384216308594,18.08671760559082,,,,
394,9031001001007156,14010000724546618,,59.311279296875,18.098594665527344,,,,
395,9031001003003114,14010000702100638,,59.42525863647461,17.837297439575195,,,,
396,9031001003005525,14010000718271577,,59.23628234863281,18.10190200805664,,,,
397,9031001001004551,14010000675766237,,59.36353302001953,17.871673583984375,,,,
398,9031001001004150,14010000717684104,,59.31048583984375,18.02519416809082,,,,
399,9031001003005598,14010000720510271,,59.266326904296875,17.88772201538086,,,,
400,9031001003003506,14010000691443869,,59.48914337158203,17.60211753845215,,,,
401,9031001003005489,14010000720511506,,59.19172286987305,17.983930587768555,,,,
402,9031001001004026,14010000717684005,,59.34651184082031,18.06756591796875,,,,
403,9031001006502942,14010000729221430,,59.419349670410156,17.95539093017578,,,,
404,9031001001004104,14010000717684076,,59.34870910644531,18.02831268310547,,,,
405,9031001001004096,14010000686255330,,59.349609375,18.05865478515625,,,,
406,9031001003003566,14010000670448949,,59.36885070800781,17.85363006591797,,,,
407,9031001003003071,14010000644191259,,59.42230224609375,17.83182716369629,,,,
408,9031001003005599,14010000720511058,,59.24756622314453,17.85066032409668,,,,
409,9031001003005566,14010000720510929,,59.301979064941406,18.036823272705078,,,,
410,9031001007091059,14010000719417132,,59.32889938354492,17.982027053833008,,,,
411,9031001003003494,14010000722105659,,59.19991683959961,17.628433227539062,,,,
412,9031001001004835,14010000724325705,,59.30864334106445,18.067527770996094,,,,
413,9031001004505093,14010000720567533,,59.50117111206055,17.963985443115234,,,,
414,9031001003001616,14010000689263270,,59.21501541137695,17.955175399780273,,,,
415,9031001001004086,14010000692812971,,59.33086013793945,18.05678367614746,,,,
416,9031001003005333,14010000722223601,,59.31601333618164,18.235218048095703,,,,
417,9031001001500309,14010100721866422,,59.304927825927734,18.11871910095215,,,,
418,9031001004590709,14010000688516914,,59.42588806152344,18.051219940185547,,,,
419,9031001001506937,14010000690233385,,59.29446029663086,17.832210540771484,,,,
420,9031001001004050,14010000717645709,,59.357200622558594,18.102184295654297,,,,
421,9031001003005622,14010000689266035,,59.27952194213867,17.942583084106445,,,,
422,9031001001004128,14010000729409092,,59.39442443847656,17.906587600708008,,,,
423,9031001001004621,14010000726397537,,59.37963104248047,17.913896560668945,,,,
424,9031001000700470,14010200692211932,,59.324005126953125,18.110549926757812,,,,
425,9031001001500405,14010000711492126,,59.24199676513672,18.281034469604492,,,,
426,9031001003005444,14010000691057419,,59.308807373046875,18.166162490844727,,,,
427,9031001004505531,14010000725352594,,59.485923767089844,18.382736206054688,,,,
428,9031001003002781,14010000689264157,,59.249942779541016,17.812519073486328,,,,
429,9031001003002800,14010000689262484,,59.24916458129883,17.865459442138672,,,,
430,9031001003005404,14010000722222950,,59.331790924072266,18.397117614746094,,,,
431,9031001001007608,14010000686175676,,59.31159973144531,18.058828353881836,,,,
432,9031001004500408,14010000720568420,,59.62970733642578,17.838634490966797,,,,
433,9031001004505106,14010000721146810,,59.7587890625,18.69672966003418,,,,
434,9031001003003483,14010000726138438,,59.2003173828125,17.630783081054688,,,,
435,9031001001004123,14010000729409059,,59.38304901123047,17.89866065979004,,,,
436,9031001004505173,14010000720821136,,59.5237922668457,18.637086868286133,,,,
437,9031001008000622,14010000660073385,,59.31721878051758,18.1047306060791,,,,
438,9031001003001635,14010000728748124,,59.197994232177734,17.666452407836914,,,,
439,9031001001004023,14010000686288582,,59.33715057373047,18.07364273071289,,,,
440,9031001001004927,14010000687452840,,59.48497009277344,17.892000198364258,,,,
441,9031001004505108,14010000721146678,,59.47916793823242,18.30071449279785,,,,
442,9031001002500014,14010300728246580,,59.295326232910156,18.0904483795166,,,,
443,9031001001505005,14010000726931399,,59.332759857177734,18.071178436279297,,,,
444,9031001001004584,14010000729152789,,59.33543014526367,17.962188720703125,,,,
445,9031001003005573,14010000723820664,,59.29575729370117,18.002992630004883,,,,
446,9031001003005315,14010000722223247,,59.32524108886719,18.25876235961914,,,,
447,9031001006502940,14010000729221250,,59.62752151489258,17.861106872558594,,,,
448,9031001003005111,14010000725977481,,59.27459716796875,18.175556182861328,,,,
449,9031001007000473,,,59.34717559814453,18.153125762939453,,,,
450,9031001003003827,14010000702100651,,59.41509246826172,17.913227081298828,,,,
451,9031001001007199,14010000724546836,,59.32122039794922,18.030744552612305,,,,
452,9031001007000471,,,59.33222579956055,18.062246322631836,,,,
453,9031001003006200,14010000728748143,,59.18434143066406,17.64208984375,,,,
454,9031001001007215,14010000686189317,,59.33103942871094,18.03114128112793,,,,
455,9031001003003044,14010000717871946,,59.423091888427734,17.832197189331055,,,,
456,9031001003002780,14010000689263903,,59.2768440246582,17.9091854095459,,,,
457,9031001001506958,14010000721954966,,59.28718948364258,17.802370071411133,,,,
458,9031001001508552,14010000726180076,,59.33638000488281,17.689130783081055,,,,
459,9031001001004027,14010000717683818,,59.357418060302734,18.102876663208008,,,,
460,9031001003003514,14010000630528270,,59.50542068481445,17.614229202270508,,,,
461,9031001000500539,14010000725152571,,59.41668701171875,18.352895736694336,,,,
462,9031001003005321,14010000724365777,,59.35970687866211,18.610763549804688,,,,
463,9031001001007160,14010000686189510,,59.35285186767578,18.032102584838867,,,,
464,9031001003005471,14010000689263123,,59.240116119384766,18.092119216918945,,,,
465,9031001001004105,14010000717683889,,59.3400764465332,18.038894653320312,,,,
466,9031001004595263,14010000725098685,,59.65675735473633,18.267532348632812,,,,
467,9031001001007157,14010000724546867,,59.33295440673828,18.07260513305664,,,,
468,9031001004505586,14010000721146748,,59.735069274902344,18.256519317626953,,,,
469,9031001004505118,14010000723162790,,59.746849060058594,18.692331314086914,,,,
470,9031001003002090,14010000722224424,,59.318626403808594,18.080562591552734,,,,
471,9031001004505049,14010000731404574,,59.447086334228516,17.9659481048584,,,,
472,9031001001004032,14010000692076036,,59.345760345458984,18.1086368560791,,,,
473,9031001001004608,14010000726397496,,59.359310150146484,17.92169761657715,,,,
474,9031001001004618,14010000728128452,,59.361228942871094,17.96464729309082,,,,
475,9031001001506960,14010000721955266,,59.392520904541016,18.0468692779541,,,,
476,9031001001500301,14010100721866101,,59.25372314453125,18.17457389831543,,,,
477,9031001003005568,14010000720510435,,59.31044006347656,18.024179458618164,,,,
478,9031001003006201,14010000720510908,,59.16404342651367,17.796226501464844,,,,
479,9031001003003066,14010000644190788,,59.413631439208984,17.86455726623535,,,,
480,9031001004505112,14010000721159642,,59.547576904296875,18.22447395324707,,,,
481,9031001002500194,14010100728277176,,59.29962921142578,18.080732345581055,,,,
482,9031001003003064,,9011001054200000,59.451602935791016,17.829090118408203,505000000000000001,542,700,AB SL Kundtjänst
483,9031001001004842,14010000725631913,,59.37104415893555,18.15550994873047,,,,
484,9031001008000627,14010000722487451,,59.322994232177734,18.00859260559082,,,,
485,9031001002520012,14010100722361445,,59.31074142456055,18.023056030273438,,,,
486,9031001003005458,14010000720510547,,59.27927780151367,18.0113582611084,,,,
487,9031001001004044,14010000717645790,,59.36425018310547,18.1352596282959,,,,
488,9031001003005063,14010000725034798,,59.16507339477539,18.138296127319336,,,,
489,9031001003005594,14010000720510786,,59.19248580932617,17.909427642822266,,,,
490,9031001003005550,14010000720510177,,59.288421630859375,17.94107437133789,,,,
491,9031001004505122,14010000720820892,,59.53439712524414,18.079586029052734,,,,
492,9031001003005322,14010000724365643,,59.31472396850586,18.097471237182617,,,,
493,9031001001508557,14010000721954844,,59.285709381103516,17.716310501098633,,,,
494,9031001003005536,14010000723820971,,59.31411361694336,18.018579483032227,,,,
495,9031001006502843,14010000656765676,,59.227596282958984,18.131059646606445,,,,
496,9031001001004064,14010000692075701,,59.32657241821289,18.013025283813477,,,,
497,9031001003005553,14010000689265684,,59.279117584228516,17.98252296447754,,,,
498,9031001007084429,14010000719416844,,59.3068733215332,18.121044158935547,,,,
499,9031001004505127,14010000725352476,,59.43890380859375,18.107681274414062,,,,
500,9031001001004911,14010000730199304,,59.3712158203125,17.962135314941406,,,,
501,9031001003005340,14010000688564015,,59.325931549072266,18.260419845581055,,,,
502,9031001001004580,14010000723305629,,59.40359115600586,17.940826416015625,,,,
503,9031001003005320,14010000722223122,,59.31922149658203,18.07794761657715,,,,
504,9031001002500030,14010100728277001,,59.341064453125,18.05828857421875,,,,
505,9031001001007163,14010000686189393,,59.32672119140625,18.06540870666504,,,,
506,9031001007089838,14010000719583109,,59.35688781738281,18.23409080505371,,,,
507,9031001001004650,14010000717093268,,59.36444854736328,18.011707305908203,,,,
508,9031001001500404,14010000716318298,,59.297142028808594,18.081815719604492,,,,
509,9031001002500149,14010100728277147,,59.33863830566406,17.93792152404785,,,,
510,9031001002520020,14010200702497191,,59.275760650634766,17.889049530029297,,,,
511,9031001001500431,14010000721866631,,59.297183990478516,18.081815719604492,,,,
512,9031001002510011,14010400722424447,,59.339298248291016,18.013050079345703,,,,
513,9031001004505047,14010000731068130,,59.453216552734375,18.08698272705078,,,,
514,9031001004500420,14010000720568180,,59.62882614135742,17.86077117919922,,,,
515,9031001004505503,14010000725352730,,59.38972473144531,18.04231071472168,,,,
516,9031001003002794,14010000689263630,,59.2308464050293,17.966747283935547,,,,
517,9031001003007211,14010000688996907,,59.17969512939453,17.59505271911621,,,,
518,9031001001505009,14010000726930263,,59.32402801513672,18.101839065551758,,,,
519,9031001003002760,14010000720508839,,59.20838928222656,17.82484245300293,,,,
520,9031001003002796,14010000723019772,,59.28502655029297,17.965307235717773,,,,
521,9031001004590043,14010000725098601,,59.435218811035156,18.057395935058594,,,,
522,9031001006502446,14010000686899407,,59.179046630859375,17.646291732788086,,,,
523,9031001001004567,14010000717092713,,59.380271911621094,17.996414184570312,,,,
524,9031001008000629,14010000660073370,,59.320411682128906,18.151641845703125,,,,
525,9031001003003480,,9011001075800000,59.184730529785156,17.65984344482422,505000000000000001,758,700,AB SL Kundtjänst
526,9031001004505138,14010000721159893,,59.865699768066406,18.69403648376465,,,,
527,9031001003002098,14010000722223308,,59.31821823120117,18.46944236755371,,,,
528,9031001003005112,14010000725034902,,59.243038177490234,18.2154598236084,,,,
529,9031001003004979,14010000722591848,,59.1680793762207,18.141124725341797,,,,
530,9031001003003097,14010000722223358,,59.31006622314453,18.197465896606445,,,,
531,9031001002500168,14010100728277203,,59.27799987792969,18.067960739135742,,,,
532,9031001003003597,14010000722112307,,59.18495178222656,17.659664154052734,,,,
533,9031001003005462,14010000720511078,,59.29928970336914,18.05634117126465,,,,
534,9031001003002743,14010000720511404,,59.27667236328125,17.91002082824707,,,,
535,9031001001587795,14010000729541945,,59.27912139892578,18.31144142150879,,,,
536,9031001004505076,14010000725351946,,59.38667297363281,18.043201446533203,,,,
537,9031001000500751,14010100725159041,,59.05453109741211,18.1981258392334,,,,
538,9031001001007205,14010000725996494,,59.33220672607422,18.029748916625977,,,,
539,9031001001588605,14010000723719422,,59.306819915771484,18.149444580078125,,,,
540,9031001003006108,14010000688988183,,59.22130584716797,17.569398880004883,,,,
541,9031001001004007,14010000686288953,,59.32414245605469,17.99391746520996,,,,
542,9031001001506956,14010000690233552,,59.32664108276367,17.90576934814453,,,,
543,9031001003005501,14010000723820572,,59.27284622192383,18.141681671142578,,,,
544,9031001001004034,14010000660011612,,59.33296585083008,18.07463836669922,,,,
545,9031001001500411,14010000721866455,,59.24684524536133,18.1879940032959,,,,
546,9031001003005540,14010000689266648,,59.298095703125,17.997474670410156,,,,
547,9031001004505196,14010000720820498,,59.36476516723633,18.053470611572266,,,,
548,9031001004505555,14010000721160441,,59.73954772949219,18.75540542602539,,,,
549,9031001003005326,14010000724010956,,59.31563949584961,18.169666290283203,,,,
550,9031001006502846,14010000668274703,,59.14231872558594,18.126365661621094,,,,
551,9031001004505132,14010000731068177,,59.44888687133789,18.091022491455078,,,,
552,9031001004505126,14010000730074296,,59.76527786254883,18.697673797607422,,,,
553,9031001003002084,14010000722224114,,59.319034576416016,18.388330459594727,,,,
554,9031001001007212,14010000686174537,,59.30254364013672,18.103397369384766,,,,
555,9031001004505590,14010000721146875,,59.69022750854492,18.45677947998047,,,,
556,9031001001004812,14010100669003481,,59.3326416015625,18.028858184814453,,,,
557,9031001003002776,14010000728456898,,59.19782638549805,17.62059783935547,,,,
558,9031001003005513,14010000689266175,,59.23211669921875,17.948699951171875,,,,
559,9031001004500479,14010000720567344,,59.627197265625,17.701791763305664,,,,
560,9031001003005335,14010000691057327,,59.31536865234375,18.253122329711914,,,,
561,9031001003003590,14010000644191304,,59.42280197143555,17.83236312866211,,,,
562,9031001006502842,14010000668274511,,59.478233337402344,17.77773666381836,,,,
563,9031001001508558,14010000721955060,,59.32086944580078,17.848859786987305,,,,
564,9031001001004046,14010000724493278,,59.334869384765625,18.100509643554688,,,,
565,9031001003005514,14010000720510617,,59.23966598510742,18.09893226623535,,,,
566,9031001001007188,14010000724546513,,59.3355598449707,18.09981346130371,,,,
567,9031001007085963,14010000719416950,,59.3595085144043,17.979549407958984,,,,
568,9031001000500671,14010000725160557,,59.57495880126953,18.785472869873047,,,,
569,9031001003002792,14010000723019556,,59.265899658203125,17.912071228027344,,,,
570,9031001004505007,14010000725351973,,59.41559600830078,17.912891387939453,,,,
571,9031001007000469,,,59.33224868774414,18.062896728515625,,,,
572,9031001001004049,14010000724493239,,59.320167541503906,18.070941925048828,,,,
573,9031001003007228,14010000509128371,,59.18305206298828,17.578020095825195,,,,
574,9031001004505006,14010000725351608,,59.41022872924805,17.968711853027344,,,,
575,9031001006502542,14010000719061475,,59.383846282958984,17.897737503051758,,,,
576,9031001004505191,14010000720822230,,59.360130310058594,18.05609130859375,,,,
577,9031001004588186,14010100688528145,,59.53375244140625,18.079843521118164,,,,
578,9031001004505553,14010000708150247,,59.76366424560547,18.725021362304688,,,,
579,9031001001506961,14010000721954605,,59.33884048461914,17.93844985961914,,,,
580,9031001006502245,14010000729215234,,59.4155387878418,17.95779037475586,,,,
581,9031001003005405,14010000726150622,,59.323604583740234,18.275611877441406,,,,
582,9031001003005517,14010000689264575,,59.2435417175293,18.02300262451172,,,,
583,9031001004505582,14010000721146569,,59.36138153076172,18.056100845336914,,,,
584,9031001006502540,14010000719061235,,59.56793975830078,17.535646438598633,,,,
585,9031001003007265,14010000726172429,,59.292842864990234,18.218189239501953,,,,
586,9031001001506603,14010000690234296,,59.29008102416992,17.810569763183594,,,,
587,9031001003005506,14010000689263859,,59.29224395751953,18.01654052734375,,,,
588,9031001007095247,14010000719417311,,59.3068733215332,18.121044158935547,,,,
589,9031001003006106,,9011001078700000,59.18998718261719,17.629972457885742,505000000000000001,787,700,AB SL Kundtjänst
590,9031001004505578,14010000721148208,,59.759521484375,18.698911666870117,,,,
591,9031001003003499,14010000688988591,,59.14694595336914,17.661361694335938,,,,
592,9031001003005072,14010000723738419,,59.1763916015625,18.14990234375,,,,
593,9031001000500549,14010000721772721,,59.28648376464844,18.704999923706055,,,,
594,9031001002510010,14010400722424427,,59.38631057739258,17.930347442626953,,,,
595,9031001003003496,14010000688996822,,59.17707443237305,17.633520126342773,,,,
596,9031001002500035,14010300728246198,,59.29517364501953,18.09076499938965,,,,
597,9031001003005102,14010000597113241,,59.113033294677734,18.0545597076416,,,,
598,9031001004505144,14010000726322368,,59.45198440551758,18.086755752563477,,,,
599,9031001001001548,14010100724546936,,59.34332275390625,18.04792594909668,,,,
600,9031001004505160,14010000731404668,,59.4102897644043,18.032024383544922,,,,
601,9031001003005104,14010000704175729,,58.9237060546875,17.921016693115234,,,,
602,9031001001500316,14010000721865971,,59.24293518066406,18.215063095092773,,,,
603,9031001002500166,14010300728245715,,59.2620964050293,18.01327133178711,,,,
604,9031001004505045,14010000725352890,,59.41754913330078,18.31183433532715,,,,
605,9031001001004663,14010000675766029,,59.38347625732422,17.856008529663086,,,,
606,9031001007000470,,,59.32406234741211,18.099956512451172,,,,
607,9031001003007258,14010000726172451,,59.290489196777344,18.255481719970703,,,,
608,9031001003005398,14010000722224297,,59.314693450927734,18.199665069580078,,,,
609,9031001003005468,14010000689265429,,59.25377655029297,18.048648834228516,,,,
610,9031001008000628,14010000660072871,,59.35785675048828,18.109149932861328,,,,
611,9031001002510009,14010400722424406,,59.33155822753906,18.05309295654297,,,,
612,9031001003004984,14010000725977554,,59.21576690673828,18.14405632019043,,,,
613,9031001001004595,14010000724325509,,59.31583023071289,18.033132553100586,,,,
614,9031001003002782,14010000720508941,,59.19797897338867,17.839576721191406,,,,
615,9031001002500146,14010100728277064,,59.342159271240234,17.92288589477539,,,,
616,9031001003006105,14010000726135414,,59.06626892089844,17.60734748840332,,,,
617,9031001004505078,14010000725350928,,59.392250061035156,18.04677391052246,,,,
618,9031001001004115,14010000729409027,,59.364646911621094,17.872257232666016,,,,
619,9031001003005053,14010000552288333,,59.11335754394531,18.109622955322266,,,,
620,9031001001004685,14010000730199217,,59.38884353637695,17.944223403930664,,,,
621,9031001006502644,14010000719027091,,59.37407684326172,18.005489349365234,,,,
622,9031001001004568,14010000687452375,,59.42460632324219,17.962865829467773,,,,
623,9031001003005354,14010000726150707,,59.294002532958984,18.25653839111328,,,,
624,9031001000500519,14010000725157345,,59.16373062133789,18.57020378112793,,,,
625,9031001001004006,14010000686288688,,59.34270095825195,18.050064086914062,,,,
626,9031001003005593,14010000720511468,,59.279911041259766,18.011669158935547,,,,
627,9031001003005032,14010000586298152,,59.22653579711914,18.20096778869629,,,,
628,9031001001004135,14010000726889274,,59.35734176635742,17.997495651245117,,,,
629,9031001003005625,14010000720509667,,59.24395751953125,17.82557487487793,,,,
630,9031001004505517,14010000720821862,,59.45067596435547,18.222240447998047,,,,
631,9031001003005338,14010000731189356,,59.318302154541016,18.08213233947754,,,,
632,9031001003003492,14010000688988221,,59.2025032043457,17.642358779907227,,,,
633,9031001001004092,14010000686254405,,59.3209228515625,18.15229034423828,,,,
634,9031001003005577,14010000721448247,,59.289222717285156,18.027746200561523,,,,
635,9031001001004804,14010100674753860,,59.33481979370117,18.023414611816406,,,,
636,9031001007000466,,,59.32414627075195,18.099191665649414,,,,
637,9031001003005528,14010000689265522,,59.259490966796875,18.035259246826172,,,,
638,9031001006502546,14010000719061782,,59.06889343261719,17.97654914855957,,,,
639,9031001004505148,14010000721147279,,59.549808502197266,18.571779251098633,,,,
640,9031001002500007,14010100728277262,,59.27224349975586,18.13498878479004,,,,
641,9031001001007611,14010000686175244,,59.33723831176758,18.081026077270508,,,,
642,9031001003005583,14010000720511279,,59.24070358276367,18.0936222076416,,,,
643,9031001001004676,14010000729840452,,59.38451385498047,17.909557342529297,,,,
644,9031001002510005,14010400722424549,,59.330135345458984,18.045072555541992,,,,
645,9031001003003585,14010000684258920,,59.395973205566406,17.855220794677734,,,,
646,9031001001004639,14010000717093762,,59.38953399658203,18.042343139648438,,,,
647,9031001003005623,14010000689265138,,59.250240325927734,17.86475372314453,,,,
648,9031001008000625,14010000660073400,,59.332130432128906,18.076967239379883,,,,
649,9031001004500478,14010000720568269,,59.6270751953125,17.82399559020996,,,,
650,9031001001004036,14010000686254662,,59.34543991088867,18.072996139526367,,,,
651,9031001007091281,14010000719583130,,59.36191177368164,18.117807388305664,,,,
652,9031001004505113,14010000721160614,,59.75968551635742,18.700382232666016,,,,
653,9031001003003512,14010000670448904,,59.4906120300293,17.687877655029297,,,,
654,9031001004500449,14010000719610912,,59.45920181274414,18.139589309692383,,,,
655,9031001000500504,14010000725130630,,59.34913635253906,18.24513816833496,,,,
656,9031001001506962,14010000724734591,,59.31874084472656,17.865459442138672,,,,
657,9031001001004093,14010000686255275,,59.343780517578125,18.072429656982422,,,,
658,9031001003005084,14010000722591735,,59.181663513183594,18.15948486328125,,,,
659,9031001003003082,14010000722224022,,59.333316802978516,18.324554443359375,,,,
660,9031001001004126,14010000729409185,,59.42967987060547,17.9482421875,,,,
661,9031001001004648,14010000730199116,,59.389041900634766,17.906953811645508,,,,
662,9031001001506608,14010000690234384,,59.316898345947266,17.71497917175293,,,,
663,9031001003005502,14010000720510224,,59.27873229980469,18.010112762451172,,,,
664,9031001001500401,14010000721866370,,59.24584197998047,18.214740753173828,,,,
665,9031001001004116,14010000723305342,,59.39678192138672,17.909090042114258,,,,
666,9031001004505539,14010000725351306,,59.542545318603516,18.014516830444336,,,,
667,9031001001506607,14010000693242366,,59.28908920288086,17.764429092407227,,,,
668,9031001003003589,14010000702100391,,59.427467346191406,17.950021743774414,,,,
669,9031001004505057,14010000726322441,,59.44697570800781,18.12086296081543,,,,
670,9031001004505042,14010000731072187,,59.44910430908203,18.085424423217773,,,,
671,9031001004505210,14010000720567150,,59.626529693603516,17.79453468322754,,,,
672,9031001007095245,14010000719417276,,59.36375427246094,18.00821876525879,,,,
673,9031001002520046,14010100722361505,,59.33248519897461,18.063146591186523,,,,
674,9031001003005463,14010000720510415,,59.269893646240234,18.02919578552246,,,,
675,9031001003002779,14010000689266300,,59.21738815307617,17.957117080688477,,,,
676,9031001001500308,14010000721866474,,59.261600494384766,18.119516372680664,,,,
677,9031001003003904,14010000722591616,,59.232295989990234,18.23057746887207,,,,
678,9031001001004598,14010000717672153,,59.3346061706543,18.003664016723633,,,,
679,9031001001004059,14010000692813168,,59.33283615112305,18.071598052978516,,,,
680,9031001004505090,14010000720568237,,59.47697067260742,17.914661407470703,,,,
681,9031001001004609,14010000729102478,,59.35919189453125,17.9678897857666,,,,
682,9031001003005314,14010000694641071,,59.325172424316406,18.25957679748535,,,,
683,9031001004505178,14010000731068347,,59.39093017578125,18.042346954345703,,,,
684,9031001003003490,14010000688996774,,59.1972770690918,17.609546661376953,,,,
685,9031001001004815,14010100719558444,,59.33143615722656,18.05954933166504,,,,
686,9031001003006195,14010000689266630,,59.19133377075195,17.855777740478516,,,,
687,9031001001004588,14010000676038155,,59.33566665649414,17.990156173706055,,,,
688,9031001001004843,14010000686174617,,59.319313049316406,18.066068649291992,,,,
689,9031001001004094,14010000686255467,,59.36936950683594,18.064226150512695,,,,
690,9031001003005108,14010000722592164,,59.185516357421875,18.134950637817383,,,,
691,9031001000500683,14010100729179344,,58.91921615600586,18.178226470947266,,,,
692,9031001001506959,14010000721955105,,59.3784294128418,18.01239013671875,,,,
693,9031001006502945,14010000729221716,,59.331138610839844,18.059446334838867,,,,
694,9031001001004817,14010000728361183,,59.32908248901367,18.032442092895508,,,,
695,9031001002520050,14010200702497644,,59.249324798583984,17.86747932434082,,,,
696,9031001001004127,14010000729409120,,59.38430404663086,17.92997932434082,,,,
697,9031001001004687,14010000717093008,,59.380855560302734,17.978580474853516,,,,
698,9031001002520031,14010200702497361,,59.3049201965332,17.985027313232422,,,,
699,9031001001004915,14010000717093117,,59.45247268676758,17.95559310913086,,,,
700,9031001002520032,14010100705786373,,59.28742599487305,17.964553833007812,,,,
701,9031001003005542,14010000689265811,,59.31229782104492,18.024507522583008,,,,
702,9031001002500174,,9011001001900000,59.3671989440918,17.8452091217041,505000000000000001,19,401,AB SL Kundtjänst
703,9031001003005435,14010000691057934,,59.32179641723633,18.482717514038086,,,,
704,9031001001004626,14010000687453604,,59.363929748535156,18.007970809936523,,,,
705,9031001003007245,14010000726172491,,59.28596115112305,18.276491165161133,,,,
706,9031001003002768,14010000720511445,,59.1982536315918,17.840280532836914,,,,
707,9031001007093357,14010000719417203,,59.360679626464844,17.962966918945312,,,,
708,9031001003004974,14010000722591391,,59.22476577758789,18.157203674316406,,,,
709,9031001004505525,14010000720817092,,59.4733772277832,18.568233489990234,,,,
710,9031001001004550,14010000726860708,,59.38090133666992,17.88458251953125,,,,
711,9031001003005530,14010000720511362,,59.31061935424805,18.024547576904297,,,,
712,9031001007085961,14010000719416915,,59.306251525878906,18.108776092529297,,,,
713,9031001007000485,,,59.32548522949219,18.094253540039062,,,,
714,9031001006502947,14010000729221896,,59.54647445678711,17.896230697631836,,,,
715,9031001003003046,14010000650486200,,59.61329650878906,17.6055850982666,,,,
716,9031001004505145,14010000725352449,,59.5140266418457,18.067195892333984,,,,
717,9031001001500314,14010000716318252,,59.261817932128906,18.1900577545166,,,,
718,9031001007500528,14010100693937245,,59.3249397277832,18.08959197998047,,,,
719,9031001003003576,14010000644191475,,59.36316680908203,17.87103843688965,,,,
720,9031001004505097,14010000720567923,,59.51792907714844,17.929466247558594,,,,
721,9031001003003907,14010000723739034,,59.165283203125,18.138633728027344,,,,
722,9031001007000434,14010000695832369,,59.33150863647461,18.08684730529785,,,,
723,9031001001506932,14010000721955208,,59.34083938598633,17.696210861206055,,,,
724,9031001001500429,14010000724813839,,59.24405288696289,18.228971481323242,,,,
725,9031001004500485,14010000726811161,,59.62849807739258,17.861047744750977,,,,
726,9031001004500462,14010000720568075,,59.6241455078125,17.860193252563477,,,,
727,9031001003003891,14010000722223512,,59.31454086303711,18.098007202148438,,,,
728,9031001006502242,14010000729214985,,59.550594329833984,17.89569854736328,,,,
729,9031001004590597,14010000688516854,,59.3468017578125,18.07005500793457,,,,
730,9031001003006109,14010000670278647,,59.19595718383789,17.573877334594727,,,,
731,9031001003005597,14010000720510661,,59.18303680419922,17.922090530395508,,,,
732,9031001003003574,14010000644190921,,59.40431213378906,17.864233016967773,,,,
733,9031001008500773,14010000721758281,,59.481876373291016,18.712474822998047,,,,
734,9031001003003535,14010000644190983,,59.41010284423828,17.796573638916016,,,,
735,9031001004505536,14010000731404537,,59.432369232177734,17.994169235229492,,,,
736,9031001003007205,14010000688996798,,59.189796447753906,17.629901885986328,,,,
737,9031001002510004,14010400722424385,,59.413578033447266,17.918109893798828,,,,
738,9031001004592056,14010000725098650,,59.49299240112305,18.066219329833984,,,,
739,9031001002510003,14010400722424570,,59.39684295654297,17.88846206665039,,,,
