id,species_guess,scientific_name,observed_on,latitude,longitude,photo_url,iconic_taxa
306830036,Vagrant Darter,Sympetrum vulgatum,2025-08-15,59.2679553756,17.9621559754,https://inaturalist-open-data.s3.amazonaws.com/photos/553364133/medium.jpg,Insecta
306344797,The Sallow,Xanthia icteritia,2025-08-14,59.3534105,18.1522691997,https://inaturalist-open-data.s3.amazonaws.com/photos/552444067/medium.jpg,Insecta
307084501,Celia,Celia,2025-08-14,59.0953587701,18.3196009181,https://inaturalist-open-data.s3.amazonaws.com/photos/553842034/medium.jpg,Insecta
307084492,Aedes caspius,Aedes caspius,2025-08-14,59.095248561,18.3180559657,https://inaturalist-open-data.s3.amazonaws.com/photos/553841955/medium.jpg,Insecta
306313465,Chrysolina geminata,Chrysolina geminata,2025-08-14,59.7299833333,18.76786,https://static.inaturalist.org/photos/552382589/medium.jpg,Insecta
306303475,Bronze Ground Beetle,Carabus nemoralis,2025-08-14,59.2440460898,18.2143506117,https://static.inaturalist.org/photos/552363983/medium.jpg,Insecta
307084487,Non-biting Midges,Chironomidae,2025-08-14,59.0954195416,18.3183438801,https://inaturalist-open-data.s3.amazonaws.com/photos/553841767/medium.jpg,Insecta
306300666,Sabre Wasp,Rhyssa persuasoria,2025-08-14,59.2888220778,18.1200526983,https://static.inaturalist.org/photos/552358066/medium.jpg,Insecta
307084484,Cryptophagus populi,Cryptophagus populi,2025-08-14,59.0977785748,18.3135838907,https://inaturalist-open-data.s3.amazonaws.com/photos/553841426/medium.jpg,Insecta
307084480,Woodpecker Flies,Medetera,2025-08-14,59.0981264214,18.3134726022,https://inaturalist-open-data.s3.amazonaws.com/photos/553841376/medium.jpg,Insecta
306281774,Yellow Meadow Ant,Lasius flavus,2025-08-14,59.3288416667,18.0235528333,https://inaturalist-open-data.s3.amazonaws.com/photos/552320972/medium.jpg,Insecta
309767477,Goat Moth,Cossus cossus,2025-08-14,59.628358371,18.2418407391,https://inaturalist-open-data.s3.amazonaws.com/photos/559016395/medium.jpg,Insecta
306582968,Barred Marble,Celypha striana,2025-08-14,59.3417304359,18.0096200109,https://inaturalist-open-data.s3.amazonaws.com/photos/552897859/medium.jpg,Insecta
306420874,Elephant Hawkmoth,Deilephila elpenor,2025-08-14,59.726150408,18.6742714047,https://inaturalist-open-data.s3.amazonaws.com/photos/552592072/medium.jpg,Insecta
306347403,Common Grass-veneer,Agriphila tristella,2025-08-14,59.3260546564,18.0636229366,https://inaturalist-open-data.s3.amazonaws.com/photos/552448916/medium.jpg,Insecta
306421183,Great Green Bush-cricket,Tettigonia viridissima,2025-08-14,59.724174798,18.6738063768,https://inaturalist-open-data.s3.amazonaws.com/photos/552592745/medium.jpg,Insecta
306326894,Mother of Pearl,Patania ruralis,2025-08-14,59.3545440762,17.9903171584,https://inaturalist-open-data.s3.amazonaws.com/photos/552408635/medium.jpg,Insecta
306271041,Garden Bumble Bee,Bombus hortorum,2025-08-14,59.8530757055,18.7921665521,https://inaturalist-open-data.s3.amazonaws.com/photos/552305867/medium.jpg,Insecta
306260597,Goat Moth,Cossus cossus,2025-08-14,59.1691614407,18.2367580334,https://static.inaturalist.org/photos/552281892/medium.jpg,Insecta
307084474,Birch Catkin Bug,Kleidocerys resedae,2025-08-14,59.0975423563,18.3142021631,https://inaturalist-open-data.s3.amazonaws.com/photos/553841441/medium.jpg,Insecta
306295572,Black-tailed Skimmer,Orthetrum cancellatum,2025-08-14,59.6103363037,18.8640842438,https://inaturalist-open-data.s3.amazonaws.com/photos/552348431/medium.jpg,Insecta
306957252,Mourning Cloak,Nymphalis antiopa,2025-08-14,59.3186566382,18.3958339691,https://inaturalist-open-data.s3.amazonaws.com/photos/553609113/medium.jpg,Insecta
307084467,Hybos culiciformis,Hybos culiciformis,2025-08-14,59.0979016221,18.3145712327,https://inaturalist-open-data.s3.amazonaws.com/photos/553841228/medium.jpg,Insecta
307084461,Barred Grass-veneer,Agriphila inquinatella,2025-08-14,59.0977256885,18.3144886085,https://inaturalist-open-data.s3.amazonaws.com/photos/553841241/medium.jpg,Insecta
307084460,Elasmostethus,Elasmostethus,2025-08-14,59.0977377623,18.3140812726,https://inaturalist-open-data.s3.amazonaws.com/photos/553841187/medium.jpg,Insecta
307084457,Cybocephalidae,Cybocephalidae,2025-08-14,59.0978091295,18.3142536568,https://inaturalist-open-data.s3.amazonaws.com/photos/553841121/medium.jpg,Insecta
307084452,Birch Shield Bug,Elasmostethus interstinctus,2025-08-14,59.0976305899,18.3145883953,https://inaturalist-open-data.s3.amazonaws.com/photos/553841130/medium.jpg,Insecta
307084451,Clover root weevil,Sitona obsoletus,2025-08-14,59.0979149691,18.3142794036,https://inaturalist-open-data.s3.amazonaws.com/photos/553841048/medium.jpg,Insecta
307084448,Brachyderes incanus,Brachyderes incanus,2025-08-14,59.0978577813,18.3145712268,https://inaturalist-open-data.s3.amazonaws.com/photos/553841093/medium.jpg,Insecta
306233003,Goat Moth,Cossus cossus,2025-08-14,59.4238691033,18.9078423894,https://inaturalist-open-data.s3.amazonaws.com/photos/552230734/medium.jpg,Insecta
306223945,Orange Swift,Triodia sylvina,2025-08-14,59.8482513428,18.9834365845,https://inaturalist-open-data.s3.amazonaws.com/photos/552218835/medium.jpg,Insecta
306294612,Red Admiral,Vanessa atalanta,2025-08-14,59.2247114297,17.8958014095,https://inaturalist-open-data.s3.amazonaws.com/photos/552345781/medium.jpg,Insecta
306220996,Bow-winged Grasshopper,Chorthippus biguttulus,2025-08-14,59.3627186,18.0618826,https://inaturalist-open-data.s3.amazonaws.com/photos/552208921/medium.jpg,Insecta
306217285,aspen leaf gall midge,Harmandiola tremulae,2025-08-14,59.1839401564,18.2665697672,https://static.inaturalist.org/photos/552202085/medium.jpg,Insecta
306218919,Sedge Darner,Aeshna juncea,2025-08-14,59.3611378,18.062249,https://inaturalist-open-data.s3.amazonaws.com/photos/552205011/medium.jpg,Insecta
306327698,Discoelius,Discoelius,2025-08-14,59.3713744134,17.9812821373,https://inaturalist-open-data.s3.amazonaws.com/photos/552410463/medium.jpg,Insecta
306214437,Meadow Grasshopper,Pseudochorthippus parallelus,2025-08-14,59.3613505,18.0619306,https://inaturalist-open-data.s3.amazonaws.com/photos/552196305/medium.jpg,Insecta
306329308,Red Spotted Parasite Fly,Eriothrix rufomaculata,2025-08-14,59.371237079,17.9808402434,https://inaturalist-open-data.s3.amazonaws.com/photos/552414533/medium.jpg,Insecta
306213499,High Brown Fritillary,Argynnis adippe,2025-08-14,59.3620084,18.0630282,https://inaturalist-open-data.s3.amazonaws.com/photos/552194421/medium.jpg,Insecta
306331502,Furry Dronefly,Eristalis intricaria,2025-08-14,59.3719023942,17.9735050723,https://inaturalist-open-data.s3.amazonaws.com/photos/552419540/medium.jpg,Insecta
306334261,Rust Flies,Psilidae,2025-08-14,59.3725465161,17.9714159667,https://inaturalist-open-data.s3.amazonaws.com/photos/552425557/medium.jpg,Insecta
306211633,Asian Lady Beetle,Harmonia axyridis,2025-08-14,59.3298606249,18.0896726344,https://static.inaturalist.org/photos/552190849/medium.jpg,Insecta
306198015,Oak Bush-cricket,Meconema thalassinum,2025-08-14,59.3137995749,17.8904479101,https://inaturalist-open-data.s3.amazonaws.com/photos/552165222/medium.jpg,Insecta
306194862,Mourning Cloak,Nymphalis antiopa,2025-08-14,59.1691541025,18.2367642258,https://static.inaturalist.org/photos/552160409/medium.jpg,Insecta
306194694,Pineapple-gall Adelgid,Adelges abietis,2025-08-14,59.8291290561,19.1293052162,https://inaturalist-open-data.s3.amazonaws.com/photos/552160195/medium.jpg,Insecta
306446393,Polyommatina,Polyommatina,2025-08-14,59.3650366667,18.0619638333,https://inaturalist-open-data.s3.amazonaws.com/photos/552641055/medium.jpg,Insecta
306446106,Dark Green Fritillary,Argynnis aglaja,2025-08-14,59.36505,18.0622528333,https://inaturalist-open-data.s3.amazonaws.com/photos/552640431/medium.jpg,Insecta
306446199,Silver-washed Fritillary,Argynnis paphia,2025-08-14,59.36093,18.0656583333,https://inaturalist-open-data.s3.amazonaws.com/photos/552640621/medium.jpg,Insecta
345256089,The Phoenix,Eulithis prunata,2025-08-14,59.3463326794,18.0541424927,https://inaturalist-open-data.s3.amazonaws.com/photos/629179828/medium.jpg,Insecta
306168989,Small Square-spot,Diarsia rubi,2025-08-14,59.2760966667,17.9872583333,https://inaturalist-open-data.s3.amazonaws.com/photos/552110283/medium.jpg,Insecta
306169228,Rice Leaf Bug,Trigonotylus caelestialium,2025-08-14,59.2761,17.9872366667,https://inaturalist-open-data.s3.amazonaws.com/photos/552110811/medium.jpg,Insecta
306170242,cinerous neb,Bryotropha terrella,2025-08-14,59.2760966667,17.9872616667,https://inaturalist-open-data.s3.amazonaws.com/photos/552112475/medium.jpg,Insecta
306171768,Common Pug,Eupithecia vulgata,2025-08-14,59.2761,17.9872383333,https://inaturalist-open-data.s3.amazonaws.com/photos/552115168/medium.jpg,Insecta
306082814,Great Green Bush-cricket,Tettigonia viridissima,2025-08-13,59.3240661621,18.1984462738,https://inaturalist-open-data.s3.amazonaws.com/photos/551939099/medium.jpg,Insecta
306061940,Gomphocerini,Gomphocerini,2025-08-13,59.3162155151,18.1733627319,https://inaturalist-open-data.s3.amazonaws.com/photos/553093627/medium.jpg,Insecta
306041822,Painted Lady,Vanessa cardui,2025-08-13,59.2201385497,18.5172309875,https://inaturalist-open-data.s3.amazonaws.com/photos/551859725/medium.jpg,Insecta
306204983,Common Field Grasshopper,Chorthippus brunneus,2025-08-13,59.289905,18.1429133333,https://inaturalist-open-data.s3.amazonaws.com/photos/552174762/medium.jpg,Insecta
306204987,Mother of Pearl,Patania ruralis,2025-08-13,59.289905,18.1429133333,https://inaturalist-open-data.s3.amazonaws.com/photos/552174856/medium.jpg,Insecta
306022346,Musk beetle,Aromia moschata,2025-08-13,59.2180983333,18.297465,https://static.inaturalist.org/photos/551824421/medium.jpg,Insecta
306500647,Toadflax Brocade Moth,Calophasia lunula,2025-08-13,59.3152666667,18.4753033333,https://inaturalist-open-data.s3.amazonaws.com/photos/552742960/medium.jpg,Insecta
306204999,Common Winter Damselfly,Sympecma fusca,2025-08-13,59.2899133333,18.1432666667,https://inaturalist-open-data.s3.amazonaws.com/photos/552177108/medium.jpg,Insecta
306204988,Ruddy Darter,Sympetrum sanguineum,2025-08-13,59.2899133333,18.1432666667,https://inaturalist-open-data.s3.amazonaws.com/photos/552175044/medium.jpg,Insecta
306204989,Euthycera fumigata,Euthycera fumigata,2025-08-13,59.2901766667,18.1427616667,https://inaturalist-open-data.s3.amazonaws.com/photos/552175196/medium.jpg,Insecta
306204990,Crane Flies,Tipulomorpha,2025-08-13,59.2901766667,18.1427616667,https://inaturalist-open-data.s3.amazonaws.com/photos/552175496/medium.jpg,Insecta
306011656,Ruddy Darter,Sympetrum sanguineum,2025-08-13,59.2612380981,18.4220046997,https://static.inaturalist.org/photos/552168901/medium.jpg,Insecta
306204998,Common Winter Damselfly,Sympecma fusca,2025-08-13,59.28999,18.1427783333,https://inaturalist-open-data.s3.amazonaws.com/photos/552176861/medium.jpg,Insecta
306204991,Common Winter Damselfly,Sympecma fusca,2025-08-13,59.28999,18.1427783333,https://inaturalist-open-data.s3.amazonaws.com/photos/552175661/medium.jpg,Insecta
306205000,Black Meadowhawk,Sympetrum danae,2025-08-13,59.2919766237,18.1430229097,https://inaturalist-open-data.s3.amazonaws.com/photos/552177421/medium.jpg,Insecta
306205001,Hawkers and Typical Darners,Aeshna,2025-08-13,59.2919463216,18.1430468005,https://inaturalist-open-data.s3.amazonaws.com/photos/552177568/medium.jpg,Insecta
306008427,Dark Green Fritillary,Argynnis aglaja,2025-08-13,59.3190376289,18.3958148584,https://inaturalist-open-data.s3.amazonaws.com/photos/551799315/medium.jpg,Insecta
306204996,Yellow-spotted Emerald,Somatochlora flavomaculata,2025-08-13,59.2919306064,18.1430014521,https://inaturalist-open-data.s3.amazonaws.com/photos/552176724/medium.jpg,Insecta
306204995,Black Meadowhawk,Sympetrum danae,2025-08-13,59.2919373853,18.1430598749,https://inaturalist-open-data.s3.amazonaws.com/photos/552176481/medium.jpg,Insecta
305995771,Knot Grass Moth,Acronicta rumicis,2025-08-13,59.5502212442,18.1696303712,https://static.inaturalist.org/photos/551776526/medium.jpg,Insecta
306204994,Bronze Shield Bug,Troilus luridus,2025-08-13,59.2919402504,18.1430248768,https://inaturalist-open-data.s3.amazonaws.com/photos/552176179/medium.jpg,Insecta
306003878,Large White,Pieris brassicae,2025-08-13,59.3109661012,17.9972359547,https://inaturalist-open-data.s3.amazonaws.com/photos/551790816/medium.jpg,Insecta
305982757,Elephant Hawkmoth,Deilephila elpenor,2025-08-13,59.5518806069,18.1756242927,https://static.inaturalist.org/photos/551752807/medium.jpg,Insecta
318658262,Pond Spreadwings,Lestes,2025-08-13,59.8577649323,19.036329085,https://inaturalist-open-data.s3.amazonaws.com/photos/575940665/medium.jpg,Insecta
312728166,Vagrant Darter,Sympetrum vulgatum,2025-08-13,59.8577282796,19.0363881132,https://inaturalist-open-data.s3.amazonaws.com/photos/564664758/medium.jpg,Insecta
305979036,Speckled Wood,Pararge aegeria,2025-08-13,59.3181028511,18.3940399066,https://inaturalist-open-data.s3.amazonaws.com/photos/551745468/medium.jpg,Insecta
305978584,Common Blue,Polyommatus icarus,2025-08-13,59.3757212,18.041512,https://inaturalist-open-data.s3.amazonaws.com/photos/551744659/medium.jpg,Insecta
306192212,Ichneumonid Wasps,Ichneumonidae,2025-08-13,59.2705279722,18.135994,https://inaturalist-open-data.s3.amazonaws.com/photos/552154593/medium.jpg,Insecta
305976008,Ruddy Darter,Sympetrum sanguineum,2025-08-13,59.5406587972,18.135558676,https://static.inaturalist.org/photos/551739689/medium.jpg,Insecta
305969590,Granulated Ground Beetle,Carabus granulatus,2025-08-13,59.54417802,18.1418568485,https://static.inaturalist.org/photos/551727634/medium.jpg,Insecta
365852092,Little Arboreal Lady Beetle,Calvia decemguttata,2025-08-13,59.3301894761,18.0927032257,https://inaturalist-open-data.s3.amazonaws.com/photos/667987775/medium.jpg,Insecta
306041867,Asian Lady Beetle,Harmonia axyridis,2025-08-13,59.2897384984,18.2490111942,https://inaturalist-open-data.s3.amazonaws.com/photos/551858971/medium.jpg,Insecta
306041872,Seven-spotted Lady Beetle,Coccinella septempunctata,2025-08-13,59.2888664959,18.2491474604,https://inaturalist-open-data.s3.amazonaws.com/photos/551859513/medium.jpg,Insecta
306041871,Greater Lady Beetles,Harmonia,2025-08-13,59.2888757981,18.2491708256,https://inaturalist-open-data.s3.amazonaws.com/photos/551859307/medium.jpg,Insecta
305966811,Forest Bug,Pentatoma rufipes,2025-08-13,59.5442668256,18.1430269875,https://static.inaturalist.org/photos/551722147/medium.jpg,Insecta
306040534,Strophosoma capitatum,Strophosoma capitatum,2025-08-13,59.2885154122,18.2469943485,https://inaturalist-open-data.s3.amazonaws.com/photos/551856841/medium.jpg,Insecta
306040531,Dexiosoma caninum,Dexiosoma caninum,2025-08-13,59.2884672211,18.2469997129,https://inaturalist-open-data.s3.amazonaws.com/photos/551856164/medium.jpg,Insecta
306039017,Geometer Moths,Geometridae,2025-08-13,59.2879141135,18.2464777275,https://inaturalist-open-data.s3.amazonaws.com/photos/551853891/medium.jpg,Insecta
306038404,Parent Bug,Elasmucha grisea,2025-08-13,59.2875526059,18.2459121026,https://inaturalist-open-data.s3.amazonaws.com/photos/551853523/medium.jpg,Insecta
305964770,kite-tailed robberfly,Tolmerus atricapillus,2025-08-13,59.3240623474,18.1984577179,https://inaturalist-open-data.s3.amazonaws.com/photos/551718172/medium.jpg,Insecta
305964661,Red Admiral,Vanessa atalanta,2025-08-13,59.3240585327,18.1982097626,https://inaturalist-open-data.s3.amazonaws.com/photos/551717999/medium.jpg,Insecta
305964625,Red Admiral,Vanessa atalanta,2025-08-13,59.3240623474,18.1982135773,https://inaturalist-open-data.s3.amazonaws.com/photos/551717932/medium.jpg,Insecta
305975766,Brown Hawker,Aeshna grandis,2025-08-13,59.3034931077,18.0522873712,https://inaturalist-open-data.s3.amazonaws.com/photos/551738162/medium.jpg,Insecta
306675659,Sycamore Moth,Acronicta aceris,2025-08-13,59.3465357997,18.0499919997,https://inaturalist-open-data.s3.amazonaws.com/photos/553076295/medium.jpg,Insecta
306037528,Common Green Capsid,Lygocoris pabulinus,2025-08-13,59.2880453324,18.2464398604,https://inaturalist-open-data.s3.amazonaws.com/photos/551851591/medium.jpg,Insecta
306036765,Platycis minutus,Platycis minutus,2025-08-13,59.2877530255,18.2448225031,https://inaturalist-open-data.s3.amazonaws.com/photos/551849336/medium.jpg,Insecta
306026413,Rufous Grasshopper,Gomphocerippus rufus,2025-08-13,59.2887555447,18.2356240617,https://inaturalist-open-data.s3.amazonaws.com/photos/551828801/medium.jpg,Insecta
305959389,Red-tailed Bumble Bee,Bombus lapidarius,2025-08-13,59.5459578233,18.164673904,https://static.inaturalist.org/photos/551708713/medium.jpg,Insecta
306033527,Geometer Moths,Geometridae,2025-08-13,59.2893772381,18.2355319774,https://inaturalist-open-data.s3.amazonaws.com/photos/551836295/medium.jpg,Insecta
306033530,Fourteen-spotted Lady Beetle,Propylea quatuordecimpunctata,2025-08-13,59.2893772381,18.2355319774,https://inaturalist-open-data.s3.amazonaws.com/photos/551837948/medium.jpg,Insecta
305958239,Red-banded Yellowjacket,Vespula rufa,2025-08-13,59.5259948239,18.6242344603,https://static.inaturalist.org/photos/551706864/medium.jpg,Insecta
306033532,Empicoris vagabundus,Empicoris vagabundus,2025-08-13,59.2893772381,18.2355319774,https://inaturalist-open-data.s3.amazonaws.com/photos/551839603/medium.jpg,Insecta
