OBJECTID,STATLIGLED,STATLIGLEDNAMN,SHAPE.LEN,latitude_wgs84,longitude_wgs84,osm_link,osm_nearby_link
12352986,Z 51,Gamla Sylarna - Gåsån (led 42),143.05289062616,63.0606138,12.3251266,https://www.openstreetmap.org/?mlat=63.0606138&mlon=12.3251266#map=18/63.0606138/12.3251266,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0606138,12.3251266););out center;"
12354009,Z 51,Gamla Sylarna - Gåsån (led 42),49.0243678024212,63.0691265,12.4169756,https://www.openstreetmap.org/?mlat=63.0691265&mlon=12.4169756#map=18/63.0691265/12.4169756,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0691265,12.4169756););out center;"
12354008,Z 51,Gamla Sylarna - Gåsån (led 42),41.9850037287125,63.0590666,12.4635735,https://www.openstreetmap.org/?mlat=63.0590666&mlon=12.4635735#map=18/63.0590666/12.4635735,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0590666,12.4635735););out center;"
12353497,Z 51,Gamla Sylarna - Gåsån (led 42),4696.87435358404,63.0669651,12.3705819,https://www.openstreetmap.org/?mlat=63.0669651&mlon=12.3705819#map=18/63.0669651/12.3705819,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0669651,12.3705819););out center;"
12353496,Z 51,Gamla Sylarna - Gåsån (led 42),48.7537387868869,63.0606138,12.3251266,https://www.openstreetmap.org/?mlat=63.0606138&mlon=12.3251266#map=18/63.0606138/12.3251266,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0606138,12.3251266););out center;"
12353495,Z 51,Gamla Sylarna - Gåsån (led 42),83.251613554333,63.0590666,12.4635735,https://www.openstreetmap.org/?mlat=63.0590666&mlon=12.4635735#map=18/63.0590666/12.4635735,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0590666,12.4635735););out center;"
12353494,Z 51,Gamla Sylarna - Gåsån (led 42),2074.20646030062,63.0621361,12.29746,https://www.openstreetmap.org/?mlat=63.0621361&mlon=12.29746#map=18/63.0621361/12.29746,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0621361,12.29746););out center;"
12353493,Z 51,Gamla Sylarna - Gåsån (led 42),2580.44005360364,63.0644357,12.4409123,https://www.openstreetmap.org/?mlat=63.0644357&mlon=12.4409123#map=18/63.0644357/12.4409123,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0644357,12.4409123););out center;"
12352488,Z 64,Vallbo - Lunndörrsstugorna (justerad),157.087582195471,63.1202008,13.0680165,https://www.openstreetmap.org/?mlat=63.1202008&mlon=13.0680165#map=18/63.1202008/13.0680165,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.1202008,13.0680165););out center;"
12352487,Z 64,Vallbo - Lunndörrsstugorna (justerad),1529.93250270782,63.1134613,13.0621875,https://www.openstreetmap.org/?mlat=63.1134613&mlon=13.0621875#map=18/63.1134613/13.0621875,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.1134613,13.0621875););out center;"
12352486,Z 64,Vallbo - Lunndörrsstugorna (justerad),4462.30961276643,63.138898,13.0711906,https://www.openstreetmap.org/?mlat=63.138898&mlon=13.0711906#map=18/63.138898/13.0711906,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.138898,13.0711906););out center;"
12350957,Z 53,Norska gränsen (Fiskåhöjden) - Sylarnas fjällstation + sommarled Nedalen,2391.63072576441,63.0721065,12.1708404,https://www.openstreetmap.org/?mlat=63.0721065&mlon=12.1708404#map=18/63.0721065/12.1708404,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0721065,12.1708404););out center;"
12350954,Z 53,Norska gränsen (Fiskåhöjden) - Sylarnas fjällstation + sommarled Nedalen,5188.12654206634,63.0636466,12.2349285,https://www.openstreetmap.org/?mlat=63.0636466&mlon=12.2349285#map=18/63.0636466/12.2349285,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0636466,12.2349285););out center;"
12347825,Z 53,Norska gränsen (Fiskåhöjden) - Sylarnas fjällstation + sommarled Nedalen,17.2610416302146,63.0686262,12.1926506,https://www.openstreetmap.org/?mlat=63.0686262&mlon=12.1926506#map=18/63.0686262/12.1926506,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0686262,12.1926506););out center;"
12347870,Z 53,Norska gränsen (Fiskåhöjden) - Sylarnas fjällstation + sommarled Nedalen,17.2221305255767,63.0439564,12.2720174,https://www.openstreetmap.org/?mlat=63.0439564&mlon=12.2720174#map=18/63.0439564/12.2720174,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0439564,12.2720174););out center;"
12344844,Z 53,Norska gränsen (Fiskåhöjden) - Sylarnas fjällstation + sommarled Nedalen,188.254362429463,63.0436703,12.2736348,https://www.openstreetmap.org/?mlat=63.0436703&mlon=12.2736348#map=18/63.0436703/12.2736348,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0436703,12.2736348););out center;"
12348380,Z 56,Gåsen - Vålåstugorna,23.65038444085,63.0336708,12.708006,https://www.openstreetmap.org/?mlat=63.0336708&mlon=12.708006#map=18/63.0336708/12.708006,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0336708,12.708006););out center;"
12348379,Z 56,Gåsen - Vålåstugorna,58.5814358210846,63.0493582,12.6192173,https://www.openstreetmap.org/?mlat=63.0493582&mlon=12.6192173#map=18/63.0493582/12.6192173,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0493582,12.6192173););out center;"
12348378,Z 56,Gåsen - Vålåstugorna,106.515067642517,63.0519075,12.6115882,https://www.openstreetmap.org/?mlat=63.0519075&mlon=12.6115882#map=18/63.0519075/12.6115882,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0519075,12.6115882););out center;"
12348377,Z 56,Gåsen - Vålåstugorna,14.0522842701818,63.0357788,12.6972882,https://www.openstreetmap.org/?mlat=63.0357788&mlon=12.6972882#map=18/63.0357788/12.6972882,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0357788,12.6972882););out center;"
12348376,Z 56,Gåsen - Vålåstugorna,127.184414294362,63.0470313,12.6248739,https://www.openstreetmap.org/?mlat=63.0470313&mlon=12.6248739#map=18/63.0470313/12.6248739,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0470313,12.6248739););out center;"
12348375,Z 56,Gåsen - Vålåstugorna,247.821248375538,63.0400283,12.6600992,https://www.openstreetmap.org/?mlat=63.0400283&mlon=12.6600992#map=18/63.0400283/12.6600992,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0400283,12.6600992););out center;"
12348374,Z 56,Gåsen - Vålåstugorna,167.57499379075,63.0525689,12.6051858,https://www.openstreetmap.org/?mlat=63.0525689&mlon=12.6051858#map=18/63.0525689/12.6051858,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0525689,12.6051858););out center;"
12348373,Z 56,Gåsen - Vålåstugorna,40.7580231426893,63.0543218,12.5888109,https://www.openstreetmap.org/?mlat=63.0543218&mlon=12.5888109#map=18/63.0543218/12.5888109,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0543218,12.5888109););out center;"
12348372,Z 56,Gåsen - Vålåstugorna,94.2456884570324,63.0330983,12.7108951,https://www.openstreetmap.org/?mlat=63.0330983&mlon=12.7108951#map=18/63.0330983/12.7108951,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0330983,12.7108951););out center;"
12348371,Z 56,Gåsen - Vålåstugorna,125.992598401732,63.0506163,12.5787998,https://www.openstreetmap.org/?mlat=63.0506163&mlon=12.5787998#map=18/63.0506163/12.5787998,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0506163,12.5787998););out center;"
12348370,Z 56,Gåsen - Vålåstugorna,184.778585077519,63.0440572,12.6410397,https://www.openstreetmap.org/?mlat=63.0440572&mlon=12.6410397#map=18/63.0440572/12.6410397,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0440572,12.6410397););out center;"
12348369,Z 56,Gåsen - Vålåstugorna,459.393533719163,63.0427688,12.6466022,https://www.openstreetmap.org/?mlat=63.0427688&mlon=12.6466022#map=18/63.0427688/12.6466022,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0427688,12.6466022););out center;"
12348368,Z 56,Gåsen - Vålåstugorna,35.1317010298391,63.0398413,12.6612806,https://www.openstreetmap.org/?mlat=63.0398413&mlon=12.6612806#map=18/63.0398413/12.6612806,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0398413,12.6612806););out center;"
12348367,Z 56,Gåsen - Vålåstugorna,127.936943373836,63.0463893,12.6269403,https://www.openstreetmap.org/?mlat=63.0463893&mlon=12.6269403#map=18/63.0463893/12.6269403,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0463893,12.6269403););out center;"
12348366,Z 56,Gåsen - Vålåstugorna,603.784621325759,63.0383601,12.6754926,https://www.openstreetmap.org/?mlat=63.0383601&mlon=12.6754926#map=18/63.0383601/12.6754926,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0383601,12.6754926););out center;"
12348365,Z 56,Gåsen - Vålåstugorna,16.1979172784652,63.0349658,12.700422,https://www.openstreetmap.org/?mlat=63.0349658&mlon=12.700422#map=18/63.0349658/12.700422,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0349658,12.700422););out center;"
12353315,Z 56,Gåsen - Vålåstugorna,42.2011227008496,63.0336037,12.7084493,https://www.openstreetmap.org/?mlat=63.0336037&mlon=12.7084493#map=18/63.0336037/12.7084493,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0336037,12.7084493););out center;"
12353313,Z 56,Gåsen - Vålåstugorna,226.899632579891,63.0523027,12.6090735,https://www.openstreetmap.org/?mlat=63.0523027&mlon=12.6090735#map=18/63.0523027/12.6090735,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0523027,12.6090735););out center;"
12353312,Z 56,Gåsen - Vålåstugorna,23.7296316332555,63.0272999,12.7552019,https://www.openstreetmap.org/?mlat=63.0272999&mlon=12.7552019#map=18/63.0272999/12.7552019,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0272999,12.7552019););out center;"
12353311,Z 56,Gåsen - Vålåstugorna,131.959022305032,63.0427688,12.6466022,https://www.openstreetmap.org/?mlat=63.0427688&mlon=12.6466022#map=18/63.0427688/12.6466022,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0427688,12.6466022););out center;"
12353310,Z 56,Gåsen - Vålåstugorna,637.800821963378,63.0524786,12.5833943,https://www.openstreetmap.org/?mlat=63.0524786&mlon=12.5833943#map=18/63.0524786/12.5833943,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.0524786,12.5833943););out center;"
12353309,Z 56,Gåsen - Vålåstugorna,41.611990186123,63.040831,12.6555309,https://www.openstreetmap.org/?mlat=63.040831&mlon=12.6555309#map=18/63.040831/12.6555309,"https://overpass-turbo.eu/?Q=[out:json];(nwr(around:50,63.040831,12.6555309););out center;"
