OBJECTID,STATLIGLED,STATLIGLEDNAMN,SHAPE.LEN,metadata_json,longitude_wgs84,latitude_wgs84,geometry_type,length_m,area_m2,osm_link,osm_link_source,wikidata_id,wikidata_link,dataset
12353574,Z 60,Grönvallen - Lunndörrstugan,74.0560161500739,"{""OBJECTID"": 12353574, ""STATLIGLED"": ""Z 60"", ""STATLIGLEDNAMN"": ""Grönvallen - Lunndörrstugan"", ""SHAPE.LEN"": 74.0560161500739}",12.998121610194534,63.08335288000308,LineString,74.05601614805393,0.0,https://www.openstreetmap.org/?mlat=63.0833529&mlon=12.9981216#map=18/63.0833529/12.9981216,coordinate_fallback,,,statliga_leder
12353002,Z 54,Sylarnas fjällstation - Helags samt sommarled över Herrklumpen,14.1876614598742,"{""OBJECTID"": 12353002, ""STATLIGLED"": ""Z 54"", ""STATLIGLEDNAMN"": ""Sylarnas fjällstation - Helags samt sommarled över Herrklumpen"", ""SHAPE.LEN"": 14.1876614598742}",12.423299799693298,62.95553928316695,LineString,14.18766145981873,0.0,https://www.openstreetmap.org/?mlat=62.9555393&mlon=12.4232998#map=18/62.9555393/12.4232998,coordinate_fallback,,,statliga_leder
12353001,Z 54,Sylarnas fjällstation - Helags samt sommarled över Herrklumpen,86.9294851819565,"{""OBJECTID"": 12353001, ""STATLIGLED"": ""Z 54"", ""STATLIGLEDNAMN"": ""Sylarnas fjällstation - Helags samt sommarled över Herrklumpen"", ""SHAPE.LEN"": 86.9294851819565}",12.413996498860408,62.95741682272772,LineString,86.92948518232436,0.0,https://www.openstreetmap.org/?mlat=62.9574168&mlon=12.4139965#map=18/62.9574168/12.4139965,coordinate_fallback,,,statliga_leder
12353000,Z 54,Sylarnas fjällstation - Helags samt sommarled över Herrklumpen,119.306801738082,"{""OBJECTID"": 12353000, ""STATLIGLED"": ""Z 54"", ""STATLIGLEDNAMN"": ""Sylarnas fjällstation - Helags samt sommarled över Herrklumpen"", ""SHAPE.LEN"": 119.306801738082}",12.355899432711116,62.989194314617386,LineString,119.30680173812667,0.0,https://www.openstreetmap.org/?mlat=62.9891943&mlon=12.3558994#map=18/62.9891943/12.3558994,coordinate_fallback,,,statliga_leder
12352999,Z 54,Sylarnas fjällstation - Helags samt sommarled över Herrklumpen,16.6974784976654,"{""OBJECTID"": 12352999, ""STATLIGLED"": ""Z 54"", ""STATLIGLEDNAMN"": ""Sylarnas fjällstation - Helags samt sommarled över Herrklumpen"", ""SHAPE.LEN"": 16.6974784976654}",12.356028446999645,62.98727479147685,LineString,16.697478498629984,0.0,https://www.openstreetmap.org/?mlat=62.9872748&mlon=12.3560284#map=18/62.9872748/12.3560284,coordinate_fallback,,,statliga_leder
12352998,Z 54,Sylarnas fjällstation - Helags samt sommarled över Herrklumpen,35.5475014559523,"{""OBJECTID"": 12352998, ""STATLIGLED"": ""Z 54"", ""STATLIGLEDNAMN"": ""Sylarnas fjällstation - Helags samt sommarled över Herrklumpen"", ""SHAPE.LEN"": 35.5475014559523}",12.379546632805672,62.96556535199269,LineString,35.547501455871355,0.0,https://www.openstreetmap.org/?mlat=62.9655654&mlon=12.3795466#map=18/62.9655654/12.3795466,coordinate_fallback,,,statliga_leder
12352997,Z 54,Sylarnas fjällstation - Helags samt sommarled över Herrklumpen,13.3096203007828,"{""OBJECTID"": 12352997, ""STATLIGLED"": ""Z 54"", ""STATLIGLEDNAMN"": ""Sylarnas fjällstation - Helags samt sommarled över Herrklumpen"", ""SHAPE.LEN"": 13.3096203007828}",12.356096712916862,62.98674335597259,LineString,13.309620302901081,0.0,https://www.openstreetmap.org/?mlat=62.9867434&mlon=12.3560967#map=18/62.9867434/12.3560967,coordinate_fallback,,,statliga_leder
12352996,Z 54,Sylarnas fjällstation - Helags samt sommarled över Herrklumpen,44.0062890996276,"{""OBJECTID"": 12352996, ""STATLIGLED"": ""Z 54"", ""STATLIGLEDNAMN"": ""Sylarnas fjällstation - Helags samt sommarled över Herrklumpen"", ""SHAPE.LEN"": 44.0062890996276}",12.356061793028028,62.98700285665661,LineString,44.0062890969126,0.0,https://www.openstreetmap.org/?mlat=62.9870029&mlon=12.3560618#map=18/62.9870029/12.3560618,coordinate_fallback,,,statliga_leder
12352995,Z 54,Sylarnas fjällstation - Helags samt sommarled över Herrklumpen,466.326068809723,"{""OBJECTID"": 12352995, ""STATLIGLED"": ""Z 54"", ""STATLIGLEDNAMN"": ""Sylarnas fjällstation - Helags samt sommarled över Herrklumpen"", ""SHAPE.LEN"": 466.326068809723}",12.41896132065953,62.95636500954918,LineString,466.32606880961623,0.0,https://www.openstreetmap.org/?mlat=62.9563650&mlon=12.4189613#map=18/62.9563650/12.4189613,coordinate_fallback,,,statliga_leder
12352994,Z 54,Sylarnas fjällstation - Helags samt sommarled över Herrklumpen,1982.16442932293,"{""OBJECTID"": 12352994, ""STATLIGLED"": ""Z 54"", ""STATLIGLEDNAMN"": ""Sylarnas fjällstation - Helags samt sommarled över Herrklumpen"", ""SHAPE.LEN"": 1982.16442932293}",12.396434372502874,62.961578666765135,LineString,1982.1644293234199,0.0,https://www.openstreetmap.org/?mlat=62.9615787&mlon=12.3964344#map=18/62.9615787/12.3964344,coordinate_fallback,,,statliga_leder
12352993,Z 54,Sylarnas fjällstation - Helags samt sommarled över Herrklumpen,2746.28292428683,"{""OBJECTID"": 12352993, ""STATLIGLED"": ""Z 54"", ""STATLIGLEDNAMN"": ""Sylarnas fjällstation - Helags samt sommarled över Herrklumpen"", ""SHAPE.LEN"": 2746.28292428683}",12.367017238911144,62.97568956162264,LineString,2746.282924285381,0.0,https://www.openstreetmap.org/?mlat=62.9756896&mlon=12.3670172#map=18/62.9756896/12.3670172,coordinate_fallback,,,statliga_leder
12352992,Z 54,Sylarnas fjällstation - Helags samt sommarled över Herrklumpen,146.107386783603,"{""OBJECTID"": 12352992, ""STATLIGLED"": ""Z 54"", ""STATLIGLEDNAMN"": ""Sylarnas fjällstation - Helags samt sommarled över Herrklumpen"", ""SHAPE.LEN"": 146.107386783603}",12.355942582042552,62.98800353435208,LineString,146.10738678294348,0.0,https://www.openstreetmap.org/?mlat=62.9880035&mlon=12.3559426#map=18/62.9880035/12.3559426,coordinate_fallback,,,statliga_leder
12352991,Z 54,Sylarnas fjällstation - Helags samt sommarled över Herrklumpen,8724.42647588506,"{""OBJECTID"": 12352991, ""STATLIGLED"": ""Z 54"", ""STATLIGLEDNAMN"": ""Sylarnas fjällstation - Helags samt sommarled över Herrklumpen"", ""SHAPE.LEN"": 8724.42647588506}",12.30515399797185,63.01872075242671,LineString,8724.426475884633,0.0,https://www.openstreetmap.org/?mlat=63.0187208&mlon=12.3051540#map=18/63.0187208/12.3051540,coordinate_fallback,,,statliga_leder
12352990,Z 54,Sylarnas fjällstation - Helags samt sommarled över Herrklumpen,6278.83581999145,"{""OBJECTID"": 12352990, ""STATLIGLED"": ""Z 54"", ""STATLIGLEDNAMN"": ""Sylarnas fjällstation - Helags samt sommarled över Herrklumpen"", ""SHAPE.LEN"": 6278.83581999145}",12.466115452621425,62.938974299379225,LineString,6278.835819993021,0.0,https://www.openstreetmap.org/?mlat=62.9389743&mlon=12.4661155#map=18/62.9389743/12.4661155,coordinate_fallback,,,statliga_leder
12351532,BD 1,Gappohyttan - Pältsa,10235.9857779249,"{""OBJECTID"": 12351532, ""STATLIGLED"": ""BD 1"", ""STATLIGLEDNAMN"": ""Gappohyttan - Pältsa"", ""SHAPE.LEN"": 10235.9857779249}",20.310575473840007,69.00974720291131,LineString,10235.985777921862,0.0,https://www.openstreetmap.org/?mlat=69.0097472&mlon=20.3105755#map=18/69.0097472/20.3105755,coordinate_fallback,,,statliga_leder
12352687,Z 80,Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80),169.532767946377,"{""OBJECTID"": 12352687, ""STATLIGLED"": ""Z 80"", ""STATLIGLEDNAMN"": ""Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80)"", ""SHAPE.LEN"": 169.532767946377}",12.51274193514981,62.91584906845789,LineString,169.5327679460964,0.0,https://www.openstreetmap.org/?mlat=62.9158491&mlon=12.5127419#map=18/62.9158491/12.5127419,coordinate_fallback,,,statliga_leder
12352686,Z 80,Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80),915.05807359884,"{""OBJECTID"": 12352686, ""STATLIGLED"": ""Z 80"", ""STATLIGLEDNAMN"": ""Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80)"", ""SHAPE.LEN"": 915.05807359884}",12.663531382919842,62.9042440638094,LineString,915.0580735985793,0.0,https://www.openstreetmap.org/?mlat=62.9042441&mlon=12.6635314#map=18/62.9042441/12.6635314,coordinate_fallback,,,statliga_leder
12352685,Z 80,Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80),196.507506111417,"{""OBJECTID"": 12352685, ""STATLIGLED"": ""Z 80"", ""STATLIGLEDNAMN"": ""Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80)"", ""SHAPE.LEN"": 196.507506111417}",12.516266869794007,62.915368409071085,LineString,196.50750611265426,0.0,https://www.openstreetmap.org/?mlat=62.9153684&mlon=12.5162669#map=18/62.9153684/12.5162669,coordinate_fallback,,,statliga_leder
12352684,Z 80,Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80),12.9295042604115,"{""OBJECTID"": 12352684, ""STATLIGLED"": ""Z 80"", ""STATLIGLEDNAMN"": ""Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80)"", ""SHAPE.LEN"": 12.9295042604115}",12.764616962657886,62.86148894490654,LineString,12.929504263359398,0.0,https://www.openstreetmap.org/?mlat=62.8614889&mlon=12.7646170#map=18/62.8614889/12.7646170,coordinate_fallback,,,statliga_leder
12352683,Z 80,Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80),19.245529293319,"{""OBJECTID"": 12352683, ""STATLIGLED"": ""Z 80"", ""STATLIGLEDNAMN"": ""Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80)"", ""SHAPE.LEN"": 19.245529293319}",12.686790052803383,62.89925246311149,LineString,19.24552929436376,0.0,https://www.openstreetmap.org/?mlat=62.8992525&mlon=12.6867901#map=18/62.8992525/12.6867901,coordinate_fallback,,,statliga_leder
12352682,Z 80,Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80),1297.71333891833,"{""OBJECTID"": 12352682, ""STATLIGLED"": ""Z 80"", ""STATLIGLEDNAMN"": ""Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80)"", ""SHAPE.LEN"": 1297.71333891833}",12.69850994182314,62.898263399291636,LineString,1297.713338916425,0.0,https://www.openstreetmap.org/?mlat=62.8982634&mlon=12.6985099#map=18/62.8982634/12.6985099,coordinate_fallback,,,statliga_leder
12352681,Z 80,Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80),52.7204001677454,"{""OBJECTID"": 12352681, ""STATLIGLED"": ""Z 80"", ""STATLIGLEDNAMN"": ""Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80)"", ""SHAPE.LEN"": 52.7204001677454}",12.514853229057856,62.91558868563767,LineString,52.72040016796763,0.0,https://www.openstreetmap.org/?mlat=62.9155887&mlon=12.5148532#map=18/62.9155887/12.5148532,coordinate_fallback,,,statliga_leder
12352680,Z 80,Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80),888.353880922188,"{""OBJECTID"": 12352680, ""STATLIGLED"": ""Z 80"", ""STATLIGLEDNAMN"": ""Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80)"", ""SHAPE.LEN"": 888.353880922188}",12.678686553972113,62.900294284514835,LineString,888.3538809226895,0.0,https://www.openstreetmap.org/?mlat=62.9002943&mlon=12.6786866#map=18/62.9002943/12.6786866,coordinate_fallback,,,statliga_leder
12352679,Z 80,Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80),4942.00237344098,"{""OBJECTID"": 12352679, ""STATLIGLED"": ""Z 80"", ""STATLIGLEDNAMN"": ""Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80)"", ""SHAPE.LEN"": 4942.00237344098}",12.73583522281128,62.87673325468305,LineString,4942.00237344241,0.0,https://www.openstreetmap.org/?mlat=62.8767333&mlon=12.7358352#map=18/62.8767333/12.7358352,coordinate_fallback,,,statliga_leder
12352509,Z 80,Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80),0.092161271692615,"{""OBJECTID"": 12352509, ""STATLIGLED"": ""Z 80"", ""STATLIGLEDNAMN"": ""Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80)"", ""SHAPE.LEN"": 0.092161271692615}",12.514353640738461,62.91565093122047,LineString,0.09216127237261668,0.0,https://www.openstreetmap.org/?mlat=62.9156509&mlon=12.5143536#map=18/62.9156509/12.5143536,coordinate_fallback,,,statliga_leder
12352508,Z 80,Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80),15.8065697078778,"{""OBJECTID"": 12352508, ""STATLIGLED"": ""Z 80"", ""STATLIGLEDNAMN"": ""Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80)"", ""SHAPE.LEN"": 15.8065697078778}",12.511281938727596,62.91602976231302,LineString,15.806569708833115,0.0,https://www.openstreetmap.org/?mlat=62.9160298&mlon=12.5112819#map=18/62.9160298/12.5112819,coordinate_fallback,,,statliga_leder
12352507,Z 80,Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80),140.812899855233,"{""OBJECTID"": 12352507, ""STATLIGLED"": ""Z 80"", ""STATLIGLEDNAMN"": ""Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80)"", ""SHAPE.LEN"": 140.812899855233}",12.513016038886525,62.91581756714643,LineString,140.81289985449231,0.0,https://www.openstreetmap.org/?mlat=62.9158176&mlon=12.5130160#map=18/62.9158176/12.5130160,coordinate_fallback,,,statliga_leder
12352506,Z 80,Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80),2857.36608426595,"{""OBJECTID"": 12352506, ""STATLIGLED"": ""Z 80"", ""STATLIGLEDNAMN"": ""Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80)"", ""SHAPE.LEN"": 2857.36608426595}",12.636173744401619,62.91479639851377,LineString,2857.3660842653003,0.0,https://www.openstreetmap.org/?mlat=62.9147964&mlon=12.6361737#map=18/62.9147964/12.6361737,coordinate_fallback,,,statliga_leder
12352505,Z 80,Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80),12.9179650274337,"{""OBJECTID"": 12352505, ""STATLIGLED"": ""Z 80"", ""STATLIGLEDNAMN"": ""Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80)"", ""SHAPE.LEN"": 12.9179650274337}",12.511556042464314,62.91599826100156,LineString,12.917965026955137,0.0,https://www.openstreetmap.org/?mlat=62.9159983&mlon=12.5115560#map=18/62.9159983/12.5115560,coordinate_fallback,,,statliga_leder
12352504,Z 80,Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80),174.728419740965,"{""OBJECTID"": 12352504, ""STATLIGLED"": ""Z 80"", ""STATLIGLEDNAMN"": ""Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80)"", ""SHAPE.LEN"": 174.728419740965}",12.518748482734084,62.914898177300806,LineString,174.72841974084596,0.0,https://www.openstreetmap.org/?mlat=62.9148982&mlon=12.5187485#map=18/62.9148982/12.5187485,coordinate_fallback,,,statliga_leder
12352503,Z 80,Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80),21.3548433934787,"{""OBJECTID"": 12352503, ""STATLIGLED"": ""Z 80"", ""STATLIGLEDNAMN"": ""Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80)"", ""SHAPE.LEN"": 21.3548433934787}",12.582935375511298,62.91214571700822,LineString,21.354843394640323,0.0,https://www.openstreetmap.org/?mlat=62.9121457&mlon=12.5829354#map=18/62.9121457/12.5829354,coordinate_fallback,,,statliga_leder
12352502,Z 80,Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80),37.5295453915978,"{""OBJECTID"": 12352502, ""STATLIGLED"": ""Z 80"", ""STATLIGLEDNAMN"": ""Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80)"", ""SHAPE.LEN"": 37.5295453915978}",12.520667844985983,62.91452249106873,LineString,37.52954539067379,0.0,https://www.openstreetmap.org/?mlat=62.9145225&mlon=12.5206678#map=18/62.9145225/12.5206678,coordinate_fallback,,,statliga_leder
12352501,Z 80,Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80),272.995796368703,"{""OBJECTID"": 12352501, ""STATLIGLED"": ""Z 80"", ""STATLIGLEDNAMN"": ""Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80)"", ""SHAPE.LEN"": 272.995796368703}",12.517848769812627,62.91506957167294,LineString,272.99579636924904,0.0,https://www.openstreetmap.org/?mlat=62.9150696&mlon=12.5178488#map=18/62.9150696/12.5178488,coordinate_fallback,,,statliga_leder
12352500,Z 80,Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80),218.098248517896,"{""OBJECTID"": 12352500, ""STATLIGLED"": ""Z 80"", ""STATLIGLEDNAMN"": ""Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80)"", ""SHAPE.LEN"": 218.098248517896}",12.50937636042685,62.91625723552539,LineString,218.09824851714703,0.0,https://www.openstreetmap.org/?mlat=62.9162572&mlon=12.5093764#map=18/62.9162572/12.5093764,coordinate_fallback,,,statliga_leder
12352499,Z 80,Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80),17.4714500974505,"{""OBJECTID"": 12352499, ""STATLIGLED"": ""Z 80"", ""STATLIGLEDNAMN"": ""Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80)"", ""SHAPE.LEN"": 17.4714500974505}",12.612599237249848,62.917762792854106,LineString,17.471450096904153,0.0,https://www.openstreetmap.org/?mlat=62.9177628&mlon=12.6125992#map=18/62.9177628/12.6125992,coordinate_fallback,,,statliga_leder
12352498,Z 80,Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80),3260.9776901511,"{""OBJECTID"": 12352498, ""STATLIGLED"": ""Z 80"", ""STATLIGLEDNAMN"": ""Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80)"", ""SHAPE.LEN"": 3260.9776901511}",12.55189072082457,62.91134071953887,LineString,3260.9776901528803,0.0,https://www.openstreetmap.org/?mlat=62.9113407&mlon=12.5518907#map=18/62.9113407/12.5518907,coordinate_fallback,,,statliga_leder
12352497,Z 80,Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80),90.0925725822278,"{""OBJECTID"": 12352497, ""STATLIGLED"": ""Z 80"", ""STATLIGLEDNAMN"": ""Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80)"", ""SHAPE.LEN"": 90.0925725822278}",12.50816014770967,62.9163978537607,LineString,90.0925725808392,0.0,https://www.openstreetmap.org/?mlat=62.9163979&mlon=12.5081601#map=18/62.9163979/12.5081601,coordinate_fallback,,,statliga_leder
12352496,Z 80,Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80),1637.62338475854,"{""OBJECTID"": 12352496, ""STATLIGLED"": ""Z 80"", ""STATLIGLEDNAMN"": ""Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80)"", ""SHAPE.LEN"": 1637.62338475854}",12.597657481182944,62.91562050699114,LineString,1637.623384758125,0.0,https://www.openstreetmap.org/?mlat=62.9156205&mlon=12.5976575#map=18/62.9156205/12.5976575,coordinate_fallback,,,statliga_leder
12352495,Z 80,Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80),112.19910622779,"{""OBJECTID"": 12352495, ""STATLIGLED"": ""Z 80"", ""STATLIGLEDNAMN"": ""Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80)"", ""SHAPE.LEN"": 112.19910622779}",12.510066028589511,62.91617850789954,LineString,112.19910622747472,0.0,https://www.openstreetmap.org/?mlat=62.9161785&mlon=12.5100660#map=18/62.9161785/12.5100660,coordinate_fallback,,,statliga_leder
12352494,Z 80,Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80),1943.06843450668,"{""OBJECTID"": 12352494, ""STATLIGLED"": ""Z 80"", ""STATLIGLEDNAMN"": ""Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80)"", ""SHAPE.LEN"": 1943.06843450668}",12.77659221689476,62.85479455055639,LineString,1943.0684345061513,0.0,https://www.openstreetmap.org/?mlat=62.8547946&mlon=12.7765922#map=18/62.8547946/12.7765922,coordinate_fallback,,,statliga_leder
12353117,Z 80,Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80),3985.41432724896,"{""OBJECTID"": 12353117, ""STATLIGLED"": ""Z 80"", ""STATLIGLEDNAMN"": ""Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80)"", ""SHAPE.LEN"": 3985.41432724896}",12.541223011027782,62.91190839010453,LineString,3985.4143272444517,0.0,https://www.openstreetmap.org/?mlat=62.9119084&mlon=12.5412230#map=18/62.9119084/12.5412230,coordinate_fallback,,,statliga_leder
12347406,Z 80,Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80),16790.8505702063,"{""OBJECTID"": 12347406, ""STATLIGLED"": ""Z 80"", ""STATLIGLEDNAMN"": ""Helagsstugorna - Ljungdalen samt Torkilstöten - Helagsleden (80)"", ""SHAPE.LEN"": 16790.8505702063}",12.64409406461816,62.89858180447997,LineString,16790.85057019881,0.0,https://www.openstreetmap.org/?mlat=62.8985818&mlon=12.6440941#map=18/62.8985818/12.6440941,coordinate_fallback,,,statliga_leder
12349307,Z 54,Sylarnas fjällstation - Helags samt sommarled över Herrklumpen,17416.7444512055,"{""OBJECTID"": 12349307, ""STATLIGLED"": ""Z 54"", ""STATLIGLEDNAMN"": ""Sylarnas fjällstation - Helags samt sommarled över Herrklumpen"", ""SHAPE.LEN"": 17416.7444512055}",12.395071904390623,62.96895571842779,LineString,17416.744451193474,0.0,https://www.openstreetmap.org/?mlat=62.9689557&mlon=12.3950719#map=18/62.9689557/12.3950719,coordinate_fallback,,,statliga_leder
12349296,Z 54,Sylarnas fjällstation - Helags samt sommarled över Herrklumpen,2185.81807929462,"{""OBJECTID"": 12349296, ""STATLIGLED"": ""Z 54"", ""STATLIGLEDNAMN"": ""Sylarnas fjällstation - Helags samt sommarled över Herrklumpen"", ""SHAPE.LEN"": 2185.81807929462}",12.284252286584797,63.03590505566894,LineString,2185.8180792950325,0.0,https://www.openstreetmap.org/?mlat=63.0359051&mlon=12.2842523#map=18/63.0359051/12.2842523,coordinate_fallback,,,statliga_leder
