NVRID,NAMN,DATA_FRILUFTSLIV_PUBLICERAT,metadata_json,longitude_wgs84,latitude_wgs84,geometry_type,length_m,area_m2,osm_link,osm_link_source,wikidata_id,wikidata_link,dataset
2003682,Östra_Västra Törneholmen,Nej,"{""NVRID"": ""2003682"", ""NAMN"": ""Östra_Västra Törneholmen"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Nej""}",15.135218902694206,56.15601003392326,Polygon,991.0132043026534,64418.86990542447,https://www.openstreetmap.org/?mlat=56.1560100&mlon=15.1352189#map=18/56.1560100/15.1352189,coordinate_fallback,,,publiceringsstatus
2003085,Själgrundet,Nej,"{""NVRID"": ""2003085"", ""NAMN"": ""Själgrundet"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Nej""}",18.88386494523131,59.69399225655768,Polygon,460.9014580771448,15643.061396721896,https://www.openstreetmap.org/?mlat=59.6939923&mlon=18.8838649#map=18/59.6939923/18.8838649,coordinate_fallback,,,publiceringsstatus
2001354,Slottsholmen,Ja,"{""NVRID"": ""2001354"", ""NAMN"": ""Slottsholmen"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",16.041445959084633,59.422022360380616,Polygon,466.548080380192,16308.090428970723,https://www.openstreetmap.org/?mlat=59.4220224&mlon=16.0414460#map=18/59.4220224/16.0414460,coordinate_fallback,,,publiceringsstatus
2058843,Remrödsviken,Ja,"{""NVRID"": ""2058843"", ""NAMN"": ""Remrödsviken"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",16.296217187914657,58.94311892575829,Polygon,2971.929811170334,128552.17034275696,https://www.openstreetmap.org/?mlat=58.9431189&mlon=16.2962172#map=18/58.9431189/16.2962172,coordinate_fallback,,,publiceringsstatus
2044079,Nuortaliden,Nej,"{""NVRID"": ""2044079"", ""NAMN"": ""Nuortaliden"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Nej""}",19.03509336582683,65.85796601943686,Polygon,17780.365525948993,7633570.130501429,https://www.openstreetmap.org/?mlat=65.8579660&mlon=19.0350934#map=18/65.8579660/19.0350934,coordinate_fallback,,,publiceringsstatus
2014559,Lövbergsknölen,Ja,"{""NVRID"": ""2014559"", ""NAMN"": ""Lövbergsknölen"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",12.613412010974042,60.8497868740415,Polygon,4653.128898986558,1050417.4881681078,https://www.openstreetmap.org/?mlat=60.8497869&mlon=12.6134120#map=18/60.8497869/12.6134120,coordinate_fallback,,,publiceringsstatus
2028889,Solgens norra övärld,Ja,"{""NVRID"": ""2028889"", ""NAMN"": ""Solgens norra övärld"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",15.124050678761323,57.564674067114204,Polygon,14242.872112813671,3673615.9523076,https://www.openstreetmap.org/?mlat=57.5646741&mlon=15.1240507#map=18/57.5646741/15.1240507,coordinate_fallback,,,publiceringsstatus
2047599,Risberget,Nej,"{""NVRID"": ""2047599"", ""NAMN"": ""Risberget"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Nej""}",12.869935627064372,60.932105569889615,Polygon,4529.324659487389,716938.6411483412,https://www.openstreetmap.org/?mlat=60.9321056&mlon=12.8699356#map=18/60.9321056/12.8699356,coordinate_fallback,,,publiceringsstatus
2002288,Fårhagsberget,Ja,"{""NVRID"": ""2002288"", ""NAMN"": ""Fårhagsberget"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",16.250354156967298,57.249529457229876,Polygon,3018.316872440403,525872.7844996791,https://www.openstreetmap.org/?mlat=57.2495295&mlon=16.2503542#map=18/57.2495295/16.2503542,coordinate_fallback,,,publiceringsstatus
2002143,Kittelfältet,Ja,"{""NVRID"": ""2002143"", ""NAMN"": ""Kittelfältet"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",13.943712915188241,59.65186299942591,Polygon,4359.696972287029,1003804.9299784556,https://www.openstreetmap.org/?mlat=59.6518630&mlon=13.9437129#map=18/59.6518630/13.9437129,coordinate_fallback,,,publiceringsstatus
2001249,Kuolpa,Nej,"{""NVRID"": ""2001249"", ""NAMN"": ""Kuolpa"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Nej""}",20.61879740698184,67.02229121631444,Polygon,3663.103159117829,764084.1415621763,https://www.openstreetmap.org/?mlat=67.0222912&mlon=20.6187974#map=18/67.0222912/20.6187974,coordinate_fallback,,,publiceringsstatus
2000576,Östra och Västra Fågelön,Ja,"{""NVRID"": ""2000576"", ""NAMN"": ""Östra och Västra Fågelön"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",13.307939264560586,58.55401409486454,Polygon,1256.1682003757296,113050.67888746278,https://www.openstreetmap.org/?mlat=58.5540141&mlon=13.3079393#map=18/58.5540141/13.3079393,coordinate_fallback,,,publiceringsstatus
2041906,Tegelsätter,Ja,"{""NVRID"": ""2041906"", ""NAMN"": ""Tegelsätter"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",15.817956655282439,58.08437339489855,Polygon,1526.6331736105967,81331.57783057542,https://www.openstreetmap.org/?mlat=58.0843734&mlon=15.8179567#map=18/58.0843734/15.8179567,coordinate_fallback,,,publiceringsstatus
2002702,Örarevet,Ja,"{""NVRID"": ""2002702"", ""NAMN"": ""Örarevet"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",16.13117670058554,56.44696475489734,Polygon,8448.852987220715,2387068.517402735,https://www.openstreetmap.org/?mlat=56.4469648&mlon=16.1311767#map=18/56.4469648/16.1311767,coordinate_fallback,,,publiceringsstatus
2055850,Fågelskyddsområdet Måkskär,Nej,"{""NVRID"": ""2055850"", ""NAMN"": ""Fågelskyddsområdet Måkskär"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Nej""}",13.301866718548338,58.876164012103125,Polygon,940.9360225396584,68940.20374473133,https://www.openstreetmap.org/?mlat=58.8761640&mlon=13.3018667#map=18/58.8761640/13.3018667,coordinate_fallback,,,publiceringsstatus
2001102,Finnhamn,Nej,"{""NVRID"": ""2001102"", ""NAMN"": ""Finnhamn"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Nej""}",18.848798826650356,59.48098115978375,MultiPolygon,22990.837612360236,6835294.053958927,https://www.openstreetmap.org/?mlat=59.4809812&mlon=18.8487988#map=18/59.4809812/18.8487988,coordinate_fallback,,,publiceringsstatus
2026489,Skeppnan,Ja,"{""NVRID"": ""2026489"", ""NAMN"": ""Skeppnan"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",18.068902524660064,59.13554469340615,Polygon,5690.62047684051,564533.0130101701,https://www.openstreetmap.org/?mlat=59.1355447&mlon=18.0689025#map=18/59.1355447/18.0689025,coordinate_fallback,,,publiceringsstatus
2000198,Norra Vätterns skärgård,Ja,"{""NVRID"": ""2000198"", ""NAMN"": ""Norra Vätterns skärgård"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",14.871593920792034,58.77878583724948,Polygon,25974.115770537675,23337196.2604389,https://www.openstreetmap.org/?mlat=58.7787858&mlon=14.8715939#map=18/58.7787858/14.8715939,coordinate_fallback,,,publiceringsstatus
2005559,Nordbläster,Ja,"{""NVRID"": ""2005559"", ""NAMN"": ""Nordbläster"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",13.800342623410481,60.95925586326288,Polygon,8236.071180377356,3705682.559666761,https://www.openstreetmap.org/?mlat=60.9592559&mlon=13.8003426#map=18/60.9592559/13.8003426,coordinate_fallback,,,publiceringsstatus
2000376,Bölskullen,Ja,"{""NVRID"": ""2000376"", ""NAMN"": ""Bölskullen"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",14.48797356274017,58.61726705257939,Polygon,5301.026196926697,1022464.8305777786,https://www.openstreetmap.org/?mlat=58.6172671&mlon=14.4879736#map=18/58.6172671/14.4879736,coordinate_fallback,,,publiceringsstatus
2020985,Rönsmyran,Nej,"{""NVRID"": ""2020985"", ""NAMN"": ""Rönsmyran"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Nej""}",23.023516540235093,66.5570013308163,Polygon,15487.947605537247,3274414.4781493274,https://www.openstreetmap.org/?mlat=66.5570013&mlon=23.0235165#map=18/66.5570013/23.0235165,coordinate_fallback,,,publiceringsstatus
2043935,Skallflohålen,Ja,"{""NVRID"": ""2043935"", ""NAMN"": ""Skallflohålen"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",15.468334248050246,63.46169046070354,Polygon,1649.4855671129346,169747.65120849785,https://www.openstreetmap.org/?mlat=63.4616905&mlon=15.4683342#map=18/63.4616905/15.4683342,coordinate_fallback,,,publiceringsstatus
2001189,Ängraån,Ja,"{""NVRID"": ""2001189"", ""NAMN"": ""Ängraån"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",15.265989145144593,61.940204044671965,Polygon,53012.70897690923,2803854.556046478,https://www.openstreetmap.org/?mlat=61.9402040&mlon=15.2659891#map=18/61.9402040/15.2659891,coordinate_fallback,,,publiceringsstatus
2201566,Juoigamvárri,Nej,"{""NVRID"": ""2201566"", ""NAMN"": ""Juoigamvárri"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Nej""}",21.024955819949323,67.19139378082122,Polygon,30001.279514204347,7636915.668425513,https://www.openstreetmap.org/?mlat=67.1913938&mlon=21.0249558#map=18/67.1913938/21.0249558,coordinate_fallback,,,publiceringsstatus
2025754,Lilla Rosssen,Nej,"{""NVRID"": ""2025754"", ""NAMN"": ""Lilla Rosssen"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Nej""}",11.565790366218293,57.794753203702705,Polygon,512.9031064782292,20400.836391481687,https://www.openstreetmap.org/?mlat=57.7947532&mlon=11.5657904#map=18/57.7947532/11.5657904,coordinate_fallback,,,publiceringsstatus
2045867,Döraberget,Ja,"{""NVRID"": ""2045867"", ""NAMN"": ""Döraberget"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",17.485757303003876,63.00876881280566,Polygon,2126.2853489328704,164677.60000111948,https://www.openstreetmap.org/?mlat=63.0087688&mlon=17.4857573#map=18/63.0087688/17.4857573,coordinate_fallback,,,publiceringsstatus
2001393,Orlången,Nej,"{""NVRID"": ""2001393"", ""NAMN"": ""Orlången"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Nej""}",18.03574148139037,59.208664904112354,MultiPolygon,49791.71508904301,17524527.551122867,https://www.openstreetmap.org/?mlat=59.2086649&mlon=18.0357415#map=18/59.2086649/18.0357415,coordinate_fallback,,,publiceringsstatus
2001029,Naakakero,Nej,"{""NVRID"": ""2001029"", ""NAMN"": ""Naakakero"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Nej""}",22.977905798826374,67.67907427670424,Polygon,7512.567078698389,3461056.9455501465,https://www.openstreetmap.org/?mlat=67.6790743&mlon=22.9779058#map=18/67.6790743/22.9779058,coordinate_fallback,,,publiceringsstatus
2005581,Myrhulta mosse,Ja,"{""NVRID"": ""2005581"", ""NAMN"": ""Myrhulta mosse"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",14.262190315975923,58.73490939263308,Polygon,41070.211691883705,11563079.961704994,https://www.openstreetmap.org/?mlat=58.7349094&mlon=14.2621903#map=18/58.7349094/14.2621903,coordinate_fallback,,,publiceringsstatus
2061623,Ekorrhimmeln,Nej,"{""NVRID"": ""2061623"", ""NAMN"": ""Ekorrhimmeln"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Nej""}",16.67147086503361,65.36729098502931,Polygon,11908.864967371099,1988864.9879307374,https://www.openstreetmap.org/?mlat=65.3672910&mlon=16.6714709#map=18/65.3672910/16.6714709,coordinate_fallback,,,publiceringsstatus
2014722,Slottsberget,Ja,"{""NVRID"": ""2014722"", ""NAMN"": ""Slottsberget"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",14.349239583346742,57.8889287196894,Polygon,2745.0900610126478,223388.27954897622,https://www.openstreetmap.org/?mlat=57.8889287&mlon=14.3492396#map=18/57.8889287/14.3492396,coordinate_fallback,,,publiceringsstatus
2014978,Brokabobäcken,Ja,"{""NVRID"": ""2014978"", ""NAMN"": ""Brokabobäcken"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",15.165092180691644,57.72435482990476,Polygon,4771.9283238927665,254404.96638684304,https://www.openstreetmap.org/?mlat=57.7243548&mlon=15.1650922#map=18/57.7243548/15.1650922,coordinate_fallback,,,publiceringsstatus
2001433,Berga kulle,Ja,"{""NVRID"": ""2001433"", ""NAMN"": ""Berga kulle"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",16.813126410816256,58.7315765323266,Polygon,3113.591092038688,322047.2485841939,https://www.openstreetmap.org/?mlat=58.7315765&mlon=16.8131264#map=18/58.7315765/16.8131264,coordinate_fallback,,,publiceringsstatus
2002237,Hulöhamn,Ja,"{""NVRID"": ""2002237"", ""NAMN"": ""Hulöhamn"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",16.791827969675442,57.9174540348423,Polygon,7513.8383693348,1419558.3081153436,https://www.openstreetmap.org/?mlat=57.9174540&mlon=16.7918280#map=18/57.9174540/16.7918280,coordinate_fallback,,,publiceringsstatus
2000824,Mularpabäckens dalgång,Nej,"{""NVRID"": ""2000824"", ""NAMN"": ""Mularpabäckens dalgång"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Nej""}",13.722792363983181,58.16740715698237,Polygon,1972.99881460851,170721.61817493266,https://www.openstreetmap.org/?mlat=58.1674072&mlon=13.7227924#map=18/58.1674072/13.7227924,coordinate_fallback,,,publiceringsstatus
2000991,Svarthällberget,Nej,"{""NVRID"": ""2000991"", ""NAMN"": ""Svarthällberget"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Nej""}",23.527966906620158,65.81429248109534,Polygon,4794.950450343349,560924.1343079653,https://www.openstreetmap.org/?mlat=65.8142925&mlon=23.5279669#map=18/65.8142925/23.5279669,coordinate_fallback,,,publiceringsstatus
2001809,Mälarhusen,Ja,"{""NVRID"": ""2001809"", ""NAMN"": ""Mälarhusen"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",14.212076133603311,55.4051750030404,Polygon,4051.4201463781446,458506.45325467974,https://www.openstreetmap.org/?mlat=55.4051750&mlon=14.2120761#map=18/55.4051750/14.2120761,coordinate_fallback,,,publiceringsstatus
2001168,Vällingudden,Ja,"{""NVRID"": ""2001168"", ""NAMN"": ""Vällingudden"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",16.717541731137413,60.722463882928835,Polygon,608.9064729237227,19879.917219409515,https://www.openstreetmap.org/?mlat=60.7224639&mlon=16.7175417#map=18/60.7224639/16.7175417,coordinate_fallback,,,publiceringsstatus
2040232,Bredareds prästgård 1:1,Nej,"{""NVRID"": ""2040232"", ""NAMN"": ""Bredareds prästgård 1:1"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Nej""}",12.900891632896704,57.80677232155753,Polygon,3.140344322246245,0.7841428398124733,https://www.openstreetmap.org/?mlat=57.8067723&mlon=12.9008916#map=18/57.8067723/12.9008916,coordinate_fallback,,,publiceringsstatus
2200019,Ulljábuovdda,Nej,"{""NVRID"": ""2200019"", ""NAMN"": ""Ulljábuovdda"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Nej""}",17.530371692791437,65.98034298871379,Polygon,44213.91553756266,28718399.632971946,https://www.openstreetmap.org/?mlat=65.9803430&mlon=17.5303717#map=18/65.9803430/17.5303717,coordinate_fallback,,,publiceringsstatus
2001241,Hedvallen,Nej,"{""NVRID"": ""2001241"", ""NAMN"": ""Hedvallen"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Nej""}",19.277657783458388,65.6802888999275,Polygon,3627.5577352645214,717083.5902656573,https://www.openstreetmap.org/?mlat=65.6802889&mlon=19.2776578#map=18/65.6802889/19.2776578,coordinate_fallback,,,publiceringsstatus
2002894,Trollmosseskogen,Nej,"{""NVRID"": ""2002894"", ""NAMN"": ""Trollmosseskogen"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Nej""}",15.275470810135184,61.34819814357342,Polygon,11288.069232903177,5478828.989150173,https://www.openstreetmap.org/?mlat=61.3481981&mlon=15.2754708#map=18/61.3481981/15.2754708,coordinate_fallback,,,publiceringsstatus
2000670,Rågsvedjeberget,Ja,"{""NVRID"": ""2000670"", ""NAMN"": ""Rågsvedjeberget"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",16.889077718446007,63.41356094248904,Polygon,7014.000696197998,1785561.3257752554,https://www.openstreetmap.org/?mlat=63.4135609&mlon=16.8890777#map=18/63.4135609/16.8890777,coordinate_fallback,,,publiceringsstatus
2011114,Holme i Mörtviken,Nej,"{""NVRID"": ""2011114"", ""NAMN"": ""Holme i Mörtviken"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Nej""}",15.36632276104038,57.921101385818424,Polygon,911.4599593432982,64310.37549449873,https://www.openstreetmap.org/?mlat=57.9211014&mlon=15.3663228#map=18/57.9211014/15.3663228,coordinate_fallback,,,publiceringsstatus
2000362,Slättbergen,Ja,"{""NVRID"": ""2000362"", ""NAMN"": ""Slättbergen"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",12.318753339344603,58.277138172688744,MultiPolygon,13285.184101472156,835103.8139915941,https://www.openstreetmap.org/?mlat=58.2771382&mlon=12.3187533#map=18/58.2771382/12.3187533,coordinate_fallback,,,publiceringsstatus
2013961,Trödjemurarna,Ja,"{""NVRID"": ""2013961"", ""NAMN"": ""Trödjemurarna"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",17.20580896296102,60.85593466748978,Polygon,3991.2091709898655,480164.35736562917,https://www.openstreetmap.org/?mlat=60.8559347&mlon=17.2058090#map=18/60.8559347/17.2058090,coordinate_fallback,,,publiceringsstatus
2002862,Siggaboda södra,Ja,"{""NVRID"": ""2002862"", ""NAMN"": ""Siggaboda södra"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",14.554664884513715,56.449199288025525,Polygon,1157.5040030247164,47261.43795003085,https://www.openstreetmap.org/?mlat=56.4491993&mlon=14.5546649#map=18/56.4491993/14.5546649,coordinate_fallback,,,publiceringsstatus
2046656,Lokmyran,Ja,"{""NVRID"": ""2046656"", ""NAMN"": ""Lokmyran"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",15.229801325494755,62.6136541778415,Polygon,4857.341095530235,850924.6790492126,https://www.openstreetmap.org/?mlat=62.6136542&mlon=15.2298013#map=18/62.6136542/15.2298013,coordinate_fallback,,,publiceringsstatus
2000182,Skitåsen,Ja,"{""NVRID"": ""2000182"", ""NAMN"": ""Skitåsen"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",15.495130852568636,59.37355607757493,Polygon,824.020542932539,38023.06360515843,https://www.openstreetmap.org/?mlat=59.3735561&mlon=15.4951309#map=18/59.3735561/15.4951309,coordinate_fallback,,,publiceringsstatus
2049779,Örsbäck,Ja,"{""NVRID"": ""2049779"", ""NAMN"": ""Örsbäck"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",19.62174492190489,63.69089826772153,Polygon,2509.7258341354964,242952.74544792515,https://www.openstreetmap.org/?mlat=63.6908983&mlon=19.6217449#map=18/63.6908983/19.6217449,coordinate_fallback,,,publiceringsstatus
2002511,Väsjön,Ja,"{""NVRID"": ""2002511"", ""NAMN"": ""Väsjön"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",16.090117869809383,60.72191431253197,Polygon,1133.1904055063646,67956.61750896923,https://www.openstreetmap.org/?mlat=60.7219143&mlon=16.0901179#map=18/60.7219143/16.0901179,coordinate_fallback,,,publiceringsstatus
2056378,Understens-Viten,Nej,"{""NVRID"": ""2056378"", ""NAMN"": ""Understens-Viten"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Nej""}",18.892290675571665,60.280399286166286,Polygon,2112.1614648790924,250133.8613816374,https://www.openstreetmap.org/?mlat=60.2803993&mlon=18.8922907#map=18/60.2803993/18.8922907,coordinate_fallback,,,publiceringsstatus
2004485,Gullspångsälven,Ja,"{""NVRID"": ""2004485"", ""NAMN"": ""Gullspångsälven"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",14.084368957912156,59.01511119999335,Polygon,21052.987282674127,1746417.743841549,https://www.openstreetmap.org/?mlat=59.0151112&mlon=14.0843690#map=18/59.0151112/14.0843690,coordinate_fallback,,,publiceringsstatus
2011915,Ek,Nej,"{""NVRID"": ""2011915"", ""NAMN"": ""Ek"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Nej""}",15.975632064171824,56.39269473458943,Polygon,3.1403443232612016,0.7841428403179719,https://www.openstreetmap.org/?mlat=56.3926947&mlon=15.9756321#map=18/56.3926947/15.9756321,coordinate_fallback,,,publiceringsstatus
2047519,Skogmossen,Ja,"{""NVRID"": ""2047519"", ""NAMN"": ""Skogmossen"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",14.021557416586402,59.10187199154523,Polygon,2464.097712504996,340927.4219826226,https://www.openstreetmap.org/?mlat=59.1018720&mlon=14.0215574#map=18/59.1018720/14.0215574,coordinate_fallback,,,publiceringsstatus
2058442,Rådmanvikberget,Nej,"{""NVRID"": ""2058442"", ""NAMN"": ""Rådmanvikberget"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Nej""}",22.123389682557587,65.806343679479,Polygon,3510.4837083440216,630687.7667691811,https://www.openstreetmap.org/?mlat=65.8063437&mlon=22.1233897#map=18/65.8063437/22.1233897,coordinate_fallback,,,publiceringsstatus
2014554,Sundranäs,Ja,"{""NVRID"": ""2014554"", ""NAMN"": ""Sundranäs"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",13.649880630821055,56.79407123197325,Polygon,4733.126905335407,856527.2630652388,https://www.openstreetmap.org/?mlat=56.7940712&mlon=13.6498806#map=18/56.7940712/13.6498806,coordinate_fallback,,,publiceringsstatus
2004582,Södra Malmö,Ja,"{""NVRID"": ""2004582"", ""NAMN"": ""Södra Malmö"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",16.72163765100456,57.79027015298737,MultiPolygon,31705.32036696155,16858208.344170853,https://www.openstreetmap.org/?mlat=57.7902702&mlon=16.7216377#map=18/57.7902702/16.7216377,coordinate_fallback,,,publiceringsstatus
2042796,Enträdet vid Stora Bromma,Ja,"{""NVRID"": ""2042796"", ""NAMN"": ""Enträdet vid Stora Bromma"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",16.288808377399942,59.03276327876869,Polygon,3.1403443223169276,0.7841428398421593,https://www.openstreetmap.org/?mlat=59.0327633&mlon=16.2888084#map=18/59.0327633/16.2888084,coordinate_fallback,,,publiceringsstatus
2001498,Boarps hed,Ja,"{""NVRID"": ""2001498"", ""NAMN"": ""Boarps hed"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Ja""}",13.771680270148076,55.93222982185652,Polygon,2339.9575539881316,300614.87736492255,https://www.openstreetmap.org/?mlat=55.9322298&mlon=13.7716803#map=18/55.9322298/13.7716803,coordinate_fallback,,,publiceringsstatus
2052748,Rävninge blomsteräng,Nej,"{""NVRID"": ""2052748"", ""NAMN"": ""Rävninge blomsteräng"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Nej""}",13.925978866642396,56.25770736589273,Polygon,470.64227381304545,10760.21809470207,https://www.openstreetmap.org/?mlat=56.2577074&mlon=13.9259789#map=18/56.2577074/13.9259789,coordinate_fallback,,,publiceringsstatus
2040270,"Tranered 1:1, 2:1",Nej,"{""NVRID"": ""2040270"", ""NAMN"": ""Tranered 1:1, 2:1"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Nej""}",12.99831764311216,57.221558600811015,Polygon,3.1403443216502307,0.7841428395118774,https://www.openstreetmap.org/?mlat=57.2215586&mlon=12.9983176#map=18/57.2215586/12.9983176,coordinate_fallback,,,publiceringsstatus
2059869,Östra Brandskär,Nej,"{""NVRID"": ""2059869"", ""NAMN"": ""Östra Brandskär"", ""DATA_FRILUFTSLIV_PUBLICERAT"": ""Nej""}",16.999558175816347,58.35135525829107,Polygon,717.1816435541906,39641.493224751815,https://www.openstreetmap.org/?mlat=58.3513553&mlon=16.9995582#map=18/58.3513553/16.9995582,coordinate_fallback,,,publiceringsstatus
